node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,29,0.000180701120346946,46682.5573370957,0.0593742816268294,5,0.00368078795533984,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
2,166,0.000236854571293226,568956.565404885,1,4,0.0207809367252946,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
3,24,0.000193348801237432,47885.8565666093,0.141783521388492,5,0.00299197386542729,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
4,35,0.000201531640467553,91022.7494317941,0.15233920734813,5,0.00437897870154976,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
5,109,0.000211864406779661,278044.414280189,0.266671163374242,5,0.0137246687761812,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
6,14,0.000187336080929187,29202.0171630799,0.101479440864604,5,0.00184853047085503,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
7,10,0.000163532297628782,9376.96112202757,0.0244152539848244,5,0.00130381121606948,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
8,36,0.000192975685063682,65299.1262058379,0.15113576439872,5,0.00463264395294969,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
9,15,0.000182915675873422,24065.9353707437,0.103220313644895,5,0.00194214224910071,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
10,68,0.000207900207900208,167504.845787249,0.19597033038351,5,0.00858026155915534,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
11,32,0.000182648401826484,56331.9530315556,0.0747855785059355,5,0.00405287406288399,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
12,16,0.000171732783788425,22527.533229136,0.0419425833529146,5,0.00206017665860781,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
13,26,0.000184467810367091,40846.8205281807,0.109298673608425,5,0.0034472268217356,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
14,34,0.000193836014731537,67031.1066484877,0.13899402785858,5,0.00437641790138248,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
15,22,0.000188857412653447,46515.4950616513,0.105572940868141,5,0.00274985660433335,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
16,17,0.000165480721495946,19301.6390985662,0.0301292286187485,6,0.00215600232158885,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
17,16,0.000185528756957328,31187.2539044498,0.100258390492208,5,0.00197505914305384,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
18,10,0.000154966682163335,8852.92704482297,0.0281886420864554,6,0.00136058058086163,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
19,9,0.000164392569455861,10978.7575883656,0.020564534594089,5,0.00130182024962242,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
20,22,0.000179888469149128,28353.8518883038,0.0553960439284397,5,0.0028309441462321,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
21,24,0.000194099378881988,52237.833113497,0.117960685460496,5,0.00296749133377655,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
22,24,0.000189537528430629,39169.2569314742,0.124751219314942,5,0.00314844417052746,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
23,21,0.000167000668002672,25216.3910813493,0.0270484322649467,5,0.00268571869679867,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
24,8,0.000175192711983181,12963.126898249,0.0793797359134141,5,0.00109298271428483,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
25,22,0.000182415176942722,30173.4566337535,0.10672915020421,5,0.00288796265719084,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
26,13,0.000167308014053873,18015.0249163346,0.0274152934764119,5,0.00177365426683676,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
27,15,0.000189071658158442,27509.0462533974,0.115254872468428,5,0.00191561861007256,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
28,12,0.000173490631505899,13470.3628088544,0.0860692653290932,5,0.00164685566014152,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
29,3,0.000182415176942722,2922.56409421999,0.0919592196712175,5,0.000448398974904094,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
30,10,0.00017940437746681,10173.4523370003,0.0966565680136147,5,0.0013062076908245,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
31,16,0.000169376693766938,25801.9176773632,0.0310363530176567,5,0.00204754618753218,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
32,15,0.000162179695102173,17348.6946019756,0.0206020388836312,6,0.00196710668843901,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
33,2,0.00015547263681592,535.624804587617,0.0209481677036386,6,0.000307027612763545,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
34,28,0.000177336407164391,49940.0234701315,0.049358230546659,5,0.00351098672506907,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
35,9,0.000152741713762028,7129.81020592325,0.0198475712874178,6,0.00121438611281997,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
36,7,0.00016417665407979,6122.54502579726,0.0276608732186753,6,0.000922055159580226,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
37,7,0.000181061017562919,8831.3539310688,0.0913601372025917,5,0.000911507516450362,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
38,10,0.00015470297029703,6907.06388897749,0.024488022331181,6,0.00135041688397396,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
39,9,0.000156323276535876,6540.34031742984,0.0152002683147853,5,0.00122624531860963,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
40,11,0.000148720999405116,7783.84529411208,0.00847373428819605,6,0.00147317686753568,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
41,22,0.000166611129623459,24188.2071523723,0.0284350064076285,6,0.00282222975083705,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
42,15,0.000177683013503909,17872.7632912003,0.108898770462574,5,0.00197249995071878,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
43,29,0.000167841557569654,38271.0540781278,0.0250639462448475,6,0.00372307282325063,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
44,11,0.000176678445229682,18182.5910138393,0.0811661026122919,5,0.00145102195615858,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
45,17,0.000159872102318145,15356.01559422,0.0401276157049188,6,0.00219761600539412,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
46,3,0.000171232876712329,2181.63030718458,0.0755666131852658,5,0.000438709418547142,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
47,19,0.000180766449746927,28749.357701273,0.0939153290362854,5,0.00248640971217914,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
48,14,0.00017614937466972,15564.3150618405,0.0940359482500239,5,0.00189333926263062,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
49,19,0.000164609053497942,22724.472965377,0.0374618436235448,6,0.00250946942018685,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
50,24,0.000169376693766938,28595.139196932,0.0468409079293392,5,0.00310959745188759,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
51,4,0.000140805406927626,1040.50710517369,0.00513999187657246,6,0.000571172088637454,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
52,21,0.000177588350204227,28287.6015401313,0.0993162299427164,5,0.0027702627758108,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
53,5,0.000153468385512584,2410.15139041365,0.0202526811861676,6,0.000718774612889223,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
54,23,0.000165672630881378,24995.8989226721,0.0287197938117452,5,0.00298240317906322,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
55,10,0.000175100682892663,9469.65096324766,0.0883993423765289,5,0.0013539084818765,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
56,8,0.00016923337282112,6706.33341635227,0.0443128254792149,5,0.00108219235111543,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
57,10,0.000161316341345378,9173.54639621677,0.0188870385285209,6,0.00136687236957848,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
58,7,0.000146241591108511,3179.60025505895,0.00658590875804254,6,0.000953868082465093,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
59,8,0.00015008254539997,5736.83231341205,0.0083646701578872,6,0.0010520617195715,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
60,8,0.000170532060027285,8832.25871761978,0.0312805910918702,5,0.00110935785024436,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
61,14,0.000158202816010125,9578.78623742645,0.02021901645727,6,0.0018520594180255,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
62,5,0.000170998632010944,4952.26319825097,0.0759454726979889,5,0.000695299519904088,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
63,19,0.000180864532465184,25907.3444910083,0.0998681249745525,5,0.00247959681027988,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
64,16,0.000160179400929041,14222.9236879083,0.0345770013749034,6,0.00214183359518635,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
65,11,0.000169664065151001,15300.4161163291,0.0307932309014754,5,0.00145795206631948,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
66,5,0.000165480721495946,3799.5791412592,0.0279711951506852,5,0.000696402048612575,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
67,4,0.000143575017946877,1963.41589045868,0.0089530654261929,6,0.000599544455397595,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
68,4,0.000173040318394186,1910.44823177722,0.0816236992175699,5,0.000578999596178089,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
69,6,0.000165892501658925,3929.86114163741,0.0332069241159648,5,0.000810286694826451,1700,3396,3.99529411764706,166,4.22250251012706,0.00923557828928673,8,0.0023515562787799,-0.0665198991212858,4.22250251012706,390,3
