node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
23,11,0.000248570718369376,5464.50567256205,0.0346474474297306,5,0.00222128124998909,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
24,18,0.000258264462809917,11135.4819956877,0.0500015316166138,6,0.00369765067472877,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
25,9,0.000278551532033426,7853.80378949305,0.0652194715138943,5,0.00180024143906471,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
26,6,0.000271076172404446,3099.09980338074,0.0652720962223012,5,0.00132708890818556,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
27,16,0.000292397660818713,14860.2671455409,0.124647315782792,5,0.00321490774223749,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
28,6,0.000291800408520572,3479.24641296517,0.118700460714593,5,0.00121640348221149,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
29,28,0.000270489586150933,19873.8364676653,0.0440458493976492,5,0.00550506206164461,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
30,14,0.00027063599458728,9210.53498173916,0.0577391216771735,5,0.00288047791658671,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
31,11,0.000265041081367612,6718.25092956604,0.0498837910272514,5,0.00232542056771702,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
32,10,0.000264970853206147,5528.84714251162,0.0514233532429394,5,0.00207495860453669,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
33,7,0.000264830508474576,2934.23329030939,0.0606933422525233,5,0.00143433549405523,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
34,14,0.000271517784414879,11681.7805756949,0.0451354219091872,5,0.00285892881499457,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
35,15,0.000272628135223555,9832.07663073082,0.0601153945497196,5,0.00303858859788281,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
36,16,0.000284495021337127,8885.65422171164,0.120269374014592,5,0.003256444967961,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
37,7,0.000248632521133764,2005.43278965136,0.0335370075528985,6,0.00149017450996063,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
38,21,0.000259942812581232,14766.5188097138,0.043473006079615,5,0.00438039975377089,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
39,14,0.00025766555011595,9517.7287328593,0.0282804984140315,5,0.00295800661250301,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
40,8,0.00029146021568056,4361.39145226974,0.129006162587542,5,0.00161150222599511,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
41,16,0.000245037980887037,5695.05645134287,0.0377988477135955,6,0.00330114392954128,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
42,20,0.000246974561620153,8967.4064576685,0.025389917804918,6,0.0041409854271948,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
43,2,0.000275406224180667,243.598483309776,0.0850244450967552,5,0.000476116077142915,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
44,7,0.000278551532033426,3966.90816028481,0.0900395254456624,5,0.0014934030739096,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
45,8,0.000244200244200244,3162.05984091595,0.0193189377500777,6,0.00172220742359244,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
46,12,0.000244977951984321,5883.60445834902,0.0171554513474099,6,0.0024688549240878,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
47,4,0.000253036437246964,2073.48743793827,0.0282892199021919,6,0.000892545480792118,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
48,14,0.000286286859433152,8223.51990501249,0.12355955887162,5,0.0028918826412604,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
49,6,0.000214500214500215,1093.1974765194,0.0063911025067321,6,0.00130844698850973,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
50,15,0.000279563880346659,11512.9561685244,0.0741422045920665,5,0.00309964256434987,1100,2196,3.99272727272727,119,4.02941186202333,0.0146896224924972,7,0.00363305484324593,-0.0764622242069481,4.02941186202333,372,3
