node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,3,0.00952380952380952,10.95,0.245026234706732,4,0.017874705109017,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
2,12,0.0121951219512195,194.357142857143,0.760649840060781,3,0.0629102407925527,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
3,18,0.0135135135135135,385.472619047619,1,3,0.0941378547252166,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
4,11,0.0117647058823529,161.014285714286,0.681254459817001,3,0.058056770454417,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
5,7,0.00961538461538462,64.3202380952381,0.269123976708344,4,0.0396007492061519,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
6,11,0.0117647058823529,176.290476190476,0.611913286259482,3,0.0586666597067493,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
7,9,0.0108695652173913,149.134523809524,0.470238461589895,3,0.0483725402589148,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
8,3,0.00869565217391304,3.15,0.269555615250238,4,0.0174548763109094,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
9,7,0.0105263157894737,108.313095238095,0.358329582227242,3,0.0392874209151003,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
10,3,0.00943396226415094,13.3833333333333,0.240411147107969,3,0.0181830703581378,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
11,4,0.00943396226415094,34.1666666666667,0.309199700495676,4,0.0232446647955162,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
12,2,0.00943396226415094,0,0.290491437579792,4,0.0122348740848299,45,86,3.82222222222222,18,2.56767676767677,0.14604462474645,4,0.0868686868686869,-0.274449398594974,2.56767676767677,72,3
