node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,28,0.000256081946222791,274522,0.776373323045153,10,0.0122751406003844,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
2,32,0.000259134490800726,295569,1,9,0.0141719114587848,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
3,11,0.000220604456210015,109866,0.179242374111545,11,0.00490729051116135,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
4,5,0.000185082361650935,12435,0.0326427917040623,12,0.00245894932472926,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
5,7,0.000209511837418814,13347,0.15036945944408,11,0.00339997369028081,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
6,4,0.000223264121455682,110668,0.179207344760119,10,0.00177498933315919,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
7,8,0.000190585096245474,55385,0.0359520017049817,11,0.00371343856449989,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
8,6,0.000218483722962639,74951,0.189962705231138,10,0.00267972220432735,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
9,13,0.00018807598269701,49174,0.042994774584754,12,0.00615124913625646,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
10,7,0.000219058050383352,96279,0.151915749980996,11,0.00317531619167515,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
11,3,0.000164826108455579,33848,0.00618783007661999,12,0.00139888316524885,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
12,2,0.000188572506128606,65520,0.0258018303526883,12,0.000946379123127841,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
13,6,0.00021137180300148,11579,0.187614454407204,10,0.00292295639287006,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
14,9,0.000184672206832872,21191,0.0314673742730648,12,0.00441013113457083,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
15,5,0.000144696860078136,23641,0.00112597126204944,13,0.00244522285559643,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
16,3,0.000158553987632789,2690,0.00539257326322946,13,0.00162972612229654,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
17,10,0.000190876121397213,58850,0.0388303048874689,11,0.00462934477859074,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
18,9,0.000186532363365044,49339,0.0399581242190954,11,0.00404017023306185,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
19,5,0.000211640211640212,14205,0.182413694176907,10,0.00240130156671463,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
20,10,0.000185150897981855,13349,0.0382532790818993,12,0.00502008367178414,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
21,2,0.000210482003788676,2688,0.166738272170006,10,0.00102041746165202,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
22,16,0.000165480721495946,67380,0.00713081402116491,13,0.00741907477594012,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
23,5,0.000159159637116027,8038,0.00594308244247408,13,0.00256367291025719,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
24,2,0.000158805780530411,898,0.00637349632844991,13,0.00115074825117037,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
25,3,0.000159974404095345,3583,0.00685307142453472,12,0.00154873618634769,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
26,5,0.000209073803052478,8914,0.14126508566634,11,0.00250259256731967,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
27,6,0.000164392569455861,23822,0.00732632306994574,12,0.0027864627322743,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
28,3,0.000208463623097769,2690,0.133047326663082,11,0.00155284119065887,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
29,3,0.000208724692131079,5363,0.133056149629847,11,0.00150114967185107,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
30,4,0.000209863588667366,16820,0.137420747607185,11,0.00187981930683608,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
31,4,0.000128783000643915,19411,0.000199904897756509,14,0.00193160935763951,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
32,11,0.000212901852246115,26407,0.223224508838264,10,0.00532555298334306,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
33,8,0.000186046511627907,24690,0.0359752549543931,12,0.00374979515724235,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
34,13,0.000214270409256482,39105,0.242072275042932,10,0.00624278734048835,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
35,4,0.000160230732254446,8030,0.00706109933158324,12,0.00198650366199495,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
36,3,0.000161786118751011,15010,0.00741037559434058,13,0.00150146303327885,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
37,4,0.000211640211640212,14169,0.177237086141506,10,0.00194785225398355,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
38,5,0.000163532297628782,13299,0.0065791976371005,12,0.00252758911277447,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
39,2,0.000212269157291446,20148,0.167175816055921,10,0.000958441180328134,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
40,9,0.000164392569455861,23795,0.00802663595506243,12,0.00439837347482165,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
41,3,0.000160333493666827,9798,0.0068643020242879,12,0.00144158182033622,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
42,2,0.000159515074174509,1794,0.00599833001959336,13,0.00107391661887731,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
43,3,0.000143988480921526,8911,0.00106479050606884,13,0.0014893262317147,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
44,13,0.000210659363808721,24723,0.185692024478,11,0.00624322749315782,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
45,9,0.000181257930034439,21238,0.0502743094715003,11,0.00434296333538015,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
46,6,0.000208986415882968,8041,0.145518135585863,11,0.00299857734781598,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
47,7,0.00017860332202179,10697,0.0342345764148517,11,0.00354683980164335,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
48,2,0.000177336407164391,2688,0.0309852510221388,12,0.0010692647671849,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
49,3,0.000184604024367731,6250,0.0308235064870163,12,0.00151763691999611,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
50,3,0.000208550573514077,3583,0.13315294295995,11,0.001533952824992,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
51,5,0.000179694519317161,19410,0.0304981764668181,11,0.00244313597374842,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
52,4,0.000154918667699458,3585,0.00537593847964879,12,0.0021523347037355,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
53,9,0.00017950098725543,10700,0.0459588204395011,11,0.00464671934363456,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
54,17,0.000210128178188695,19518,0.218914926534446,11,0.00848724793858991,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
55,6,0.000214454214025306,40771,0.188937678710474,10,0.00273838134266988,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
56,4,0.000159923236846314,8913,0.00635728963256725,13,0.00201049110118859,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
57,2,0.000177273533061514,1794,0.030961338459936,12,0.00108757390317016,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
58,4,0.000210659363808721,4477,0.176274601907842,10,0.00204116151833916,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
59,2,0.000159821000479463,898,0.00665754581344261,12,0.00108008605316002,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
60,3,0.000178986933953821,3583,0.0382548488751422,11,0.00159009505169566,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
61,1,0.000153917192550408,0,0.00555381210775572,12,0.000597354356866257,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
62,4,0.000180407721450478,8025,0.0333924393757876,11,0.00201978713564402,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
63,4,0.000140272127928181,4478,0.00124562853495633,13,0.00212594142116398,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
64,5,0.000155400155400155,12453,0.00554850416125587,12,0.0024844767714799,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
65,5,0.000181192244971915,18571,0.0345032913857804,11,0.0023868087414954,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
66,2,0.000144112984579911,898,0.00118808682741809,14,0.00109975996994952,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
67,3,0.000143492610130578,5363,0.00137900148181044,13,0.0015800158646336,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
68,3,0.000140311491511155,3584,0.00117722209142301,13,0.00158183357451545,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
69,1,0.000178731009830206,0,0.036213299820352,11,0.000578186669925149,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
70,2,0.000159464200287036,898,0.00599394773127748,13,0.00110645646777368,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
71,3,0.000176087339320303,1795,0.0249187609871738,12,0.00168771406612395,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
72,2,0.000139879703455029,898,0.00105920755303911,14,0.00115156585884268,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
73,2,0.000154012012937009,1794,0.00570809818242001,12,0.00111891244117839,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
74,2,0.000179759122775481,898,0.0403324053057637,11,0.00112174650883649,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
75,1,0.000177147918511957,0,0.0301244741971509,12,0.000574877695065623,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
76,10,0.000143041052782148,9821,0.00140122007628511,13,0.00524305550872483,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
77,2,0.00017683465959328,898,0.0364740883395376,12,0.0011470774642083,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
78,2,0.000177147918511957,1794,0.0278010867369918,11,0.00112308093379086,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
79,4,0.000183385292499542,4477,0.0268001790155569,12,0.00206959520628683,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
80,2,0.000159464200287036,898,0.00599394773127748,13,0.00110645646777368,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
81,3,0.000144196106705119,2690,0.00122200971399479,14,0.0015905179588242,900,899,1.99777777777778,32,7.84461500432579,0,18,0.00222222222222222,-0.0704204590868535,7.84461500432579,0,0
