node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,6,0.0357142857142857,70,1,4,0.195529828753193,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
2,1,0.024390243902439,0,0.382364914851118,5,0.037700059073369,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
3,1,0.024390243902439,0,0.382364914851118,5,0.037700059073369,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
4,2,0.032258064516129,45,0.525649499610003,4,0.0665860605665911,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
5,1,0.024390243902439,0,0.382364914851118,5,0.037700059073369,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
6,4,0.0277777777777778,45,0.374732563563464,5,0.135934124673986,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
7,3,0.0285714285714286,35,0.560193556166313,5,0.102531360575072,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
8,1,0.024390243902439,0,0.382364914851118,5,0.037700059073369,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
9,2,0.0217391304347826,13,0.250877367064862,6,0.0744431345016628,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
10,1,0.0204081632653061,0,0.143284584758885,6,0.0388860014932221,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
11,2,0.0212765957446809,13,0.167820421826411,6,0.0741855209287234,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
12,1,0.0169491525423729,0,0.0959267030958288,7,0.0416383321632067,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
13,1,0.0166666666666667,0,0.0641686413019345,7,0.0415288463947074,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
14,1,0.0208333333333333,0,0.214198361403677,6,0.0390505521629371,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
15,1,0.0204081632653061,0,0.143284584758885,6,0.038886001493222,15,14,1.86666666666667,6,3.1047619047619,0,7,0.133333333333333,-0.582260371959943,3.1047619047619,0,0
