node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,1,0.000112384805574286,0,0.128559264246022,13,0.000356562278637481,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
2,58,0.000133333333333333,483429,1,12,0.0170192075843023,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
3,22,0.000144425187752744,589946,0.208477109962103,11,0.00635346255075066,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
4,36,0.000147362216327734,692602,0.0680438788409471,10,0.0103843359779957,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
5,11,0.000129433083096039,280659,0.0105763809037756,11,0.0032064437463432,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
6,2,0.000120192307692308,1398,0.0272520720654339,12,0.000694620704775531,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
7,10,0.000113533151680291,203639,0.00161219867939463,12,0.00293398590310702,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
8,15,0.000113662195953626,68325,0.16833028979344,13,0.00465752477364813,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
9,11,0.000133333333333333,393012,0.0106079775988742,11,0.00317619136244253,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
10,14,0.000115313653136531,150246,0.00175982500599215,12,0.00405601910363628,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
11,8,0.000117702448210923,247802,0.00156618679954968,12,0.00235815104452435,1400,1399,1.99857142857143,58,8.73665271112019,0,20,0.00142857142857143,-0.0635605349693149,8.73665271112019,0,0
