node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,8,0.0144927536231884,66.2142857142857,0.616956118130318,3,0.0559899948873712,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
2,10,0.0161290322580645,116.957936507936,0.734291998531435,3,0.0690565386341639,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
3,14,0.0178571428571429,203.665873015873,1,3,0.0964288284457751,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
4,8,0.0151515151515152,74.1626984126984,0.616219463836539,3,0.0556174099195908,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
5,6,0.0136986301369863,60.6809523809524,0.363145059649845,3,0.044068463553708,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
6,6,0.0140845070422535,44.9285714285714,0.457073572647321,3,0.0433269243702343,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
7,6,0.0144927536231884,58.5,0.456187158727682,3,0.0443823619052405,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
8,9,0.0147058823529412,84.5420634920635,0.609902287368066,3,0.0644665152707258,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
9,2,0.0117647058823529,1.65238095238095,0.246820313736045,4,0.0162440242896312,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
10,2,0.0105263157894737,0,0.197212819620172,4,0.0163726321949473,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
11,3,0.0119047619047619,11.7277777777778,0.220178889266165,4,0.0234656559032111,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
12,2,0.0119047619047619,0,0.267547154537004,4,0.0162783026795148,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
13,4,0.0121951219512195,16.0396825396825,0.327477622381386,4,0.0299871335002502,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
14,3,0.0120481927710843,20.8404761904762,0.258792947090464,4,0.0240873060054564,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
15,3,0.0116279069767442,14.4,0.215256290362392,4,0.0240300563791884,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
16,2,0.0114942528735632,0,0.24798027066655,4,0.0160648698735747,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
17,2,0.0120481927710843,0,0.296904711291253,4,0.0160892586838481,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
18,4,0.0128205128205128,22.25,0.357000175630443,3,0.030359957748615,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
19,3,0.0105263157894737,8.60238095238095,0.132128056300783,4,0.0245416109824729,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
20,2,0.0123456790123457,0,0.295609490250632,3,0.0162288259470779,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
21,4,0.0121951219512195,28.0452380952381,0.187347801134183,3,0.0315878393356705,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
22,2,0.0119047619047619,0,0.267384391635808,4,0.016427822996974,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
23,2,0.0099009900990099,2.53333333333333,0.0819201514262904,4,0.0178228668460902,35,66,3.77142857142857,14,2.44033613445378,0.138461538461538,4,0.110924369747899,-0.296677877372129,2.44033613445378,45,3
