node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,11,0.0098,236.703,0.691,4,0.05272,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
2,6,0.00877,80.449,0.427,4,0.02922,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
3,12,0.01042,255.659,0.896,3,0.05555,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
4,14,0.01064,308.535,1,3,0.06554,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
5,11,0.00971,209.39,0.663,4,0.05184,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
6,2,0.00781,5.031,0.236,4,0.01108,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
7,5,0.00826,29.639,0.464,4,0.02472,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
8,7,0.0082,101.818,0.343,5,0.03486,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
9,2,0.00769,5.352,0.234,4,0.01121,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
10,4,0.00787,60.227,0.279,4,0.02078,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
11,8,0.00926,152.527,0.582,4,0.03842,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
12,2,0.00769,0,0.331,4,0.01091,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,5,0.0082,34.461,0.38,4,0.02491,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
14,3,0.00758,21.676,0.218,4,0.01601,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
15,5,0.0084,54.585,0.387,4,0.02491,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
16,3,0.00714,25.903,0.137,4,0.01663,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
17,5,0.00794,59.501,0.26,4,0.02569,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
18,6,0.00752,90.715,0.174,4,0.03136,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
19,4,0.00769,31.554,0.231,4,0.02077,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
20,2,0.0073,3.222,0.222,4,0.01116,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
21,3,0.00741,20.535,0.174,5,0.01623,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
22,4,0.00813,34.876,0.345,4,0.02065,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
23,6,0.00775,78.721,0.334,4,0.03109,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
24,3,0.00719,17.832,0.162,4,0.01659,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
25,2,0.00781,5.031,0.236,4,0.01108,50,96,3.84,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
