AAR	LPL	2
AAR	LRT	1
AAR	LYS	1
AAR	MAD	2
AAR	MAN	2
AAR	MDW	1
AAR	MEL	1
AAR	MIA	1
AAR	MLA	2
AAR	MLM	1
AAR	MMX	3
AAR	MPL	1
AAR	MUC	2
AAR	MXP	11
AAR	NRT	5
AAR	ODE	10
AAR	OPO	2
AAR	ORE	1
AAR	OSL	9
AAR	PDX	1
AAR	PMC	1
AAR	QND	1
AAR	RIX	2
AAR	RUH	1
AAR	SCL	1
AAR	SGD	3
AAR	SIN	4
AAR	SKE	1
AAR	SOF	1
AAR	SVO	6
AAR	SVQ	1
AAR	SXB	2
AAR	TKU	1
AAR	TLL	1
AAR	TMP	1
AAR	TPE	3
AAR	TRD	1
AAR	TRN	1
AAR	UME	1
AAR	UTC	1
AAR	VAA	2
AAR	VAF	1
AAR	VGO	1
AAR	VIE	3
AAR	WAW	6
AAR	XMF	2
AAR	YYZ	2
AAR	ZAZ	1
AAR	ZRH	3
AAR	ZUH	1
ABA	KJA	1
ABA	LED	1
ABA	OVB	1
ABA	SVO	1
ABC	AGB	1
ABC	ALC	3
ABC	BCN	7
ABC	GVA	1
ABC	MAD	3
ABC	MXP	1
ABC	QGN	4
ABC	VLC	2
ABC	ZAZ	3
ABJ	CDG	1
ABJ	DKR	1
ABJ	NBO	1
ABQ	AGB	1
ABQ	AMS	1
ABQ	BOS	1
ABQ	EZE	1
ABQ	HKG	1
ABQ	IAH	1
ABQ	IDA	1
ABQ	JFK	1
ABQ	LAS	1
ABQ	LAX	2
ABQ	LUX	1
ABQ	MAD	1
ABQ	MEX	1
ABQ	MSP	1
ABQ	SJU	1
ABY	AAR	1
ABY	AMS	1
ABY	BNE	1
ABY	BNU	1
ABY	BOS	1
ABY	BRU	1
ABY	CJJ	1
ABY	CLE	1
ABY	CLT	1
ABY	DEN	1
ABY	DFW	2
ABY	EXT	1
ABY	GCM	1
ABY	GSP	1
ABY	HAD	3
ABY	HEL	1
ABY	HFD	1
ABY	HNL	2
ABY	IND	1
ABY	JFK	1
ABY	KTW	1
ABY	LAX	2
ABY	LGW	2
ABY	LNZ	1
ABY	LUX	1
ABY	MAN	2
ABY	MEX	3
ABY	MKE	1
ABY	MRU	1
ABY	MSP	1
ABY	ORL	1
ABY	PAD	1
ABY	RTM	1
ABY	SDF	1
ABY	SFO	1
ABY	SIN	2
ABY	STR	2
ABY	SXB	2
ABY	TAM	2
ABY	VCE	1
ABY	YUL	1
ABY	YVR	1
ABY	YYZ	1
ABY	ZRH	3
ABZ	ABQ	1
ABZ	ACH	1
ABZ	AKL	2
ABZ	AMD	1
ABZ	AMS	8
ABZ	ANR	1
ABZ	AOI	1
ABZ	ARN	5
ABZ	ATH	4
ABZ	ATL	32
ABZ	ATW	3
ABZ	BCN	1
ABZ	BDA	29
ABZ	BDQ	1
ABZ	BFS	2
ABZ	BHM	5
ABZ	BHX	46
ABZ	BIS	1
ABZ	BKK	33
ABZ	BLK	1
ABZ	BLQ	1
ABZ	BLR	5
ABZ	BNA	14
ABZ	BNE	2
ABZ	BNU	1
ABZ	BOG	2
ABZ	BOI	3
ABZ	BOM	19
ABZ	BOS	55
ABZ	BRS	14
ABZ	BRU	2
ABZ	BSH	1
ABZ	BSL	1
ABZ	BUD	3
ABZ	BUF	4
ABZ	BWE	1
ABZ	BWI	13
ABZ	CAE	1
ABZ	CAI	1
ABZ	CBG	3
ABZ	CCS	1
ABZ	CCU	3
ABZ	CDG	13
ABZ	CEB	1
ABZ	CEE	1
ABZ	CGK	19
ABZ	CGN	3
ABZ	CHA	1
ABZ	CHS	2
ABZ	CLE	24
ABZ	CLT	12
ABZ	CMB	7
ABZ	CMH	11
ABZ	CNG	1
ABZ	CPH	1
ABZ	CPT	1
ABZ	CTS	1
ABZ	CUR	1
ABZ	CUU	1
ABZ	CVG	13
ABZ	CWB	4
ABZ	CWL	5
ABZ	DAY	3
ABZ	DEL	6
ABZ	DEN	24
ABZ	DFW	39
ABZ	DOH	1
ABZ	DSM	3
ABZ	DTW	8
ABZ	DUB	13
ABZ	DUS	4
ABZ	EBU	1
ABZ	ECN	2
ABZ	EDI	30
ABZ	EIN	1
ABZ	ELM	1
ABZ	ELP	1
ABZ	EMA	1
ABZ	ESS	2
ABZ	EXT	2
ABZ	EZE	2
ABZ	FCO	1
ABZ	FLN	1
ABZ	FMY	3
ABZ	FNT	1
ABZ	FSD	2
ABZ	FSZ	5
ABZ	FUK	1
ABZ	FWA	1
ABZ	GCI	4
ABZ	GCM	14
ABZ	GDL	1
ABZ	GEG	6
ABZ	GLA	14
ABZ	GNE	1
ABZ	GRQ	1
ABZ	GRR	7
ABZ	GRU	17
ABZ	GSO	4
ABZ	GSP	2
ABZ	GVA	1
ABZ	GWY	1
ABZ	HAG	1
ABZ	HAM	1
ABZ	HEL	3
ABZ	HFD	11
ABZ	HGH	1
ABZ	HIJ	1
ABZ	HKG	25
ABZ	HNL	5
ABZ	HSV	2
ABZ	HUY	8
ABZ	IAD	34
ABZ	IAH	67
ABZ	ICN	3
ABZ	ILG	6
ABZ	ILM	1
ABZ	IND	8
ABZ	INV	1
ABZ	IPH	1
ABZ	IST	5
ABZ	JAN	1
ABZ	JAX	10
ABZ	JER	2
ABZ	JFK	132
ABZ	JNB	7
ABZ	KHI	3
ABZ	KIX	22
ABZ	KRR	1
ABZ	KUL	20
ABZ	KWA	1
ABZ	LAN	3
ABZ	LAS	8
ABZ	LAX	74
ABZ	LBA	22
ABZ	LCA	1
ABZ	LED	1
ABZ	LFT	4
ABZ	LGG	1
ABZ	LGW	311
ABZ	LIS	2
ABZ	LIT	2
ABZ	LPK	1
ABZ	LPL	8
ABZ	LRD	1
ABZ	LSI	1
ABZ	LUX	5
ABZ	MAD	3
ABZ	MAF	2
ABZ	MAN	23
ABZ	MDE	1
ABZ	MDT	2
ABZ	MDW	58
ABZ	MEL	19
ABZ	MEM	8
ABZ	MEX	12
ABZ	MHG	1
ABZ	MIA	15
ABZ	MKC	12
ABZ	MKE	10
ABZ	MLI	2
ABZ	MMJ	1
ABZ	MNL	4
ABZ	MOB	1
ABZ	MSN	3
ABZ	MSO	1
ABZ	MSP	33
ABZ	MSY	10
ABZ	MTY	4
ABZ	MUC	5
ABZ	MXL	1
ABZ	MXP	2
ABZ	NAS	1
ABZ	NCL	5
ABZ	NGO	8
ABZ	NOZ	1
ABZ	NRT	79
ABZ	NTL	3
ABZ	NUE	1
ABZ	NUX	1
ABZ	NWI	11
ABZ	OKA	3
ABZ	OKC	4
ABZ	OMA	4
ABZ	ORL	9
ABZ	OSL	4
ABZ	OVD	1
ABZ	PAD	1
ABZ	PDX	7
ABZ	PEE	1
ABZ	PEK	2
ABZ	PEN	2
ABZ	PER	4
ABZ	PHL	40
ABZ	PHX	15
ABZ	PIT	18
ABZ	PLU	1
ABZ	PMF	1
ABZ	POA	2
ABZ	POZ	2
ABZ	PRG	3
ABZ	PTY	1
ABZ	PUF	1
ABZ	PUS	1
ABZ	PWM	3
ABZ	QOX	1
ABZ	RAP	1
ABZ	RDU	6
ABZ	RIC	10
ABZ	RNO	1
ABZ	ROB	1
ABZ	ROC	6
ABZ	RTM	4
ABZ	SAN	19
ABZ	SAT	11
ABZ	SAV	1
ABZ	SCL	17
ABZ	SDF	5
ABZ	SDU	9
ABZ	SEA	15
ABZ	SFO	95
ABZ	SGF	1
ABZ	SHA	2
ABZ	SIN	30
ABZ	SLC	4
ABZ	SMF	2
ABZ	SOU	8
ABZ	STL	22
ABZ	SVG	9
ABZ	SVO	9
ABZ	SWS	1
ABZ	SYD	17
ABZ	SYR	4
ABZ	SZG	1
ABZ	TAE	1
ABZ	TAM	1
ABZ	TKS	1
ABZ	TLH	1
ABZ	TLV	42
ABZ	TOV	2
ABZ	TPA	7
ABZ	TPE	8
ABZ	TSE	1
ABZ	TUL	4
ABZ	TUS	1
ABZ	TYS	4
ABZ	VIE	8
ABZ	WAW	4
ABZ	WRO	1
ABZ	XMN	1
ABZ	XNA	2
ABZ	YEG	1
ABZ	YHZ	2
ABZ	YUL	2
ABZ	YVR	2
ABZ	YYC	7
ABZ	YYT	1
ABZ	YYZ	4
ABZ	ZRH	7
ACH	AGB	5
ACH	AMS	3
ACH	ANR	1
ACH	BRN	3
ACH	BRQ	1
ACH	BSL	4
ACH	BUD	1
ACH	BZO	4
ACH	CDG	4
ACH	CGN	3
ACH	CPH	4
ACH	CTA	1
ACH	DTM	2
ACH	DUB	1
ACH	EBJ	1
ACH	FDH	1
ACH	FRA	2
ACH	GOA	1
ACH	GRZ	4
ACH	GVA	2
ACH	HAJ	6
ACH	HAM	1
ACH	HKG	2
ACH	IAD	1
ACH	INN	4
ACH	JFK	1
ACH	KEL	2
ACH	KLU	2
ACH	LBA	2
ACH	LGW	24
ACH	LME	1
ACH	LUG	1
ACH	LUX	4
ACH	MAD	5
ACH	MRU	1
ACH	MUC	3
ACH	MXP	4
ACH	NAS	1
ACH	ORK	1
ACH	OSL	2
ACH	PAD	1
ACH	PHL	3
ACH	PRG	3
ACH	SIN	4
ACH	SVO	2
ACH	SVQ	3
ACH	SXB	1
ACH	SZG	1
ACH	TSN	1
ACH	VIE	11
ACH	WRO	2
ACH	ZRH	17
ADA	IST	4
ADL	ACC	1
ADL	ATL	1
ADL	BCN	2
ADL	BDA	1
ADL	BNE	2
ADL	BRE	9
ADL	BRU	1
ADL	CDG	1
ADL	CNX	1
ADL	EIN	2
ADL	FRA	2
ADL	HBA	3
ADL	HKG	6
ADL	HRE	2
ADL	LGW	3
ADL	LIM	1
ADL	LSC	1
ADL	MAD	2
ADL	MDW	1
ADL	MDZ	1
ADL	MEL	1
ADL	MEX	1
ADL	MRU	2
ADL	MTY	1
ADL	MUC	1
ADL	ORK	1
ADL	PER	4
ADL	SCL	1
ADL	SDU	1
ADL	SIN	3
ADL	SLC	2
ADL	SLM	1
ADL	SYD	5
ADL	TPE	1
ADL	VTE	1
ADR	CAE	2
ADR	DFW	1
ADR	GSO	1
ADR	JFK	1
ADR	LAX	1
ADR	PWM	1
ADR	SAV	1
ADR	SOU	1
AER	AAQ	11
AER	KRR	7
AER	LED	1
AER	MCX	1
AER	PKV	1
AER	SVO	15
AER	TJM	2
AEY	KEF	1
AGB	ACH	1
AGB	ANE	1
AGB	ANR	1
AGB	ARN	1
AGB	ATH	2
AGB	BCN	6
AGB	BEY	1
AGB	BHX	1
AGB	BIO	1
AGB	BKK	1
AGB	BLL	1
AGB	BLQ	3
AGB	BOG	1
AGB	BOS	1
AGB	BRE	10
AGB	BRN	1
AGB	BRQ	2
AGB	BRU	2
AGB	BSV	1
AGB	BUD	4
AGB	BWE	10
AGB	CCF	1
AGB	CDG	6
AGB	CGN	20
AGB	CPH	2
AGB	CSX	1
AGB	CUU	1
AGB	CWL	1
AGB	DRS	21
AGB	DTM	7
AGB	DUB	2
AGB	DUS	15
AGB	DXB	1
AGB	EME	1
AGB	ENS	7
AGB	ERF	15
AGB	ESS	26
AGB	ETZ	1
AGB	FCO	1
AGB	FDH	7
AGB	FMO	4
AGB	FRA	37
AGB	GRU	3
AGB	GRZ	1
AGB	GSO	1
AGB	GSP	1
AGB	GUA	1
AGB	HAJ	12
AGB	HAM	23
AGB	HHN	5
AGB	HKG	2
AGB	HOQ	1
AGB	IAH	1
AGB	ICN	1
AGB	IND	1
AGB	IXU	1
AGB	JFK	2
AGB	JOI	1
AGB	KEL	3
AGB	KIX	1
AGB	KLU	1
AGB	KRO	1
AGB	KRP	1
AGB	KSF	4
AGB	KTW	1
AGB	LAX	1
AGB	LBA	1
AGB	LBC	3
AGB	LEJ	8
AGB	LGW	9
AGB	LIS	2
AGB	LJU	1
AGB	LNZ	5
AGB	LPA	1
AGB	LPL	1
AGB	LUX	5
AGB	LYS	1
AGB	MAD	5
AGB	MAN	4
AGB	MDW	2
AGB	MEX	1
AGB	MGL	5
AGB	MHG	22
AGB	MKE	1
AGB	MMX	1
AGB	MST	1
AGB	MUC	46
AGB	MXP	1
AGB	NRT	4
AGB	NUE	17
AGB	ODE	2
AGB	ORB	2
AGB	ORE	1
AGB	OSL	1
AGB	OTP	3
AGB	PAD	7
AGB	PRG	4
AGB	PTY	1
AGB	QFB	4
AGB	QKA	7
AGB	QOX	4
AGB	RLG	7
AGB	ROV	1
AGB	RTM	2
AGB	SCL	1
AGB	SCN	8
AGB	SDU	3
AGB	SEA	1
AGB	SGE	3
AGB	SIN	5
AGB	SOF	1
AGB	STR	29
AGB	SVO	7
AGB	SXB	4
AGB	SYD	1
AGB	SZW	1
AGB	TPA	1
AGB	TRS	1
AGB	TXL	30
AGB	VIE	10
AGB	VRN	2
AGB	WAW	3
AGB	YUL	1
AGB	YYZ	2
AGB	ZCC	1
AGB	ZNQ	18
AGB	ZRH	8
AGF	ANG	1
AGF	AVN	1
AGF	BOD	1
AGF	BSL	1
AGF	CDG	9
AGF	CHR	1
AGF	CMF	1
AGF	FDF	1
AGF	LYS	2
AGF	MPL	1
AGF	ORE	1
AGF	PIS	1
AGF	SXB	1
AGF	TLS	1
AGP	BCN	2
AGP	BJZ	1
AGP	CDG	1
AGP	EAS	2
AGP	GIB	2
AGP	GRX	3
AGP	LEI	3
AGP	LGW	2
AGP	LPA	1
AGP	MAD	8
AGP	MJV	1
AGP	ODB	1
AGP	PMI	1
AGP	PNA	1
AGP	PTY	1
AGP	RJL	1
AGP	SCQ	1
AGP	SVQ	3
AGP	TFS	1
AGP	VIT	2
AGP	VLL	1
AGP	XRY	1
AGP	ZAZ	1
AHO	FCO	2
AHO	MXP	1
AJA	AHO	1
AJA	BIA	1
AKJ	KUH	1
AKL	AAR	1
AKL	ABZ	1
AKL	AMS	1
AKL	BDA	5
AKL	BHX	2
AKL	BIO	1
AKL	BKK	1
AKL	BOM	2
AKL	BRS	2
AKL	BUF	1
AKL	BWI	2
AKL	CDG	1
AKL	CHC	3
AKL	CHS	1
AKL	CMB	1
AKL	CPH	2
AKL	CUR	1
AKL	CVG	1
AKL	DUS	1
AKL	ESS	1
AKL	GRR	2
AKL	GRU	1
AKL	GSO	2
AKL	GUM	1
AKL	HIR	1
AKL	HKG	9
AKL	IAD	1
AKL	JFK	1
AKL	LAX	7
AKL	LGW	21
AKL	LUX	1
AKL	MAN	2
AKL	MDW	3
AKL	MEM	1
AKL	MKE	1
AKL	MMX	1
AKL	MRU	1
AKL	MXP	1
AKL	NCL	1
AKL	NOU	1
AKL	OMA	1
AKL	POM	1
AKL	RTM	4
AKL	SDF	1
AKL	SFO	1
AKL	SHA	3
AKL	SIN	6
AKL	SYD	5
AKL	SZW	1
AKL	WLG	2
AKL	YUL	1
AKL	YYZ	2
ALA	DYU	2
ALA	FRU	4
ALA	OMS	1
ALA	RTM	6
ALA	SVO	1
ALA	ULN	2
ALC	BCN	3
ALC	BJZ	1
ALC	GUA	4
ALC	LPA	2
ALC	MAD	15
ALC	MJV	12
ALC	SVQ	1
ALC	VLC	8
ALG	TOV	1
ALL	CUF	1
ALL	MXP	1
ALY	BHX	1
AMA	FAT	1
AMA	TUL	1
AMD	BDQ	2
AMD	BOM	6
AMD	BSL	1
AMD	BUP	1
AMD	CTA	1
AMD	DEL	1
AMD	DUB	1
AMD	FRA	1
AMD	HYD	2
AMD	JFK	5
AMD	LGW	2
AMD	MAD	1
AMD	MAN	1
AMD	MRU	2
AMD	QFB	1
AMD	SVO	1
AMD	ZRH	1
AMM	ALG	1
AMM	ASM	1
AMM	BAH	2
AMM	BDA	1
AMM	BEY	2
AMM	BGW	1
AMM	DAM	1
AMM	DOH	2
AMM	LGW	4
AMM	MPM	1
AMS	AAL	2
AMS	AAR	13
AMS	ABC	1
AMS	ABQ	2
AMS	ABY	3
AMS	ABZ	6
AMS	ACC	8
AMS	ACH	1
AMS	ADA	2
AMS	ADB	3
AMS	AGB	12
AMS	AGF	1
AMS	AGP	2
AMS	AKL	7
AMS	ALA	1
AMS	ALY	1
AMS	AMA	1
AMS	AMM	1
AMS	ANC	2
AMS	ANE	5
AMS	ANK	1
AMS	ANR	77
AMS	AOI	1
AMS	AQP	1
AMS	ARN	99
AMS	ATH	76
AMS	ATL	63
AMS	ATW	6
AMS	AUH	1
AMS	AVN	2
AMS	AYT	1
AMS	BAH	2
AMS	BCM	1
AMS	BCN	104
AMS	BDA	57
AMS	BEY	5
AMS	BFS	3
AMS	BGO	1
AMS	BGW	1
AMS	BHM	11
AMS	BHX	79
AMS	BIO	9
AMS	BIQ	1
AMS	BIS	1
AMS	BJM	1
AMS	BKK	45
AMS	BLE	1
AMS	BLK	1
AMS	BLL	5
AMS	BLQ	16
AMS	BLR	5
AMS	BNA	14
AMS	BNE	2
AMS	BOD	11
AMS	BOG	12
AMS	BOH	5
AMS	BOI	2
AMS	BOM	14
AMS	BOS	101
AMS	BRE	13
AMS	BRN	25
AMS	BRQ	14
AMS	BRS	12
AMS	BRU	231
AMS	BSH	11
AMS	BSL	17
AMS	BST	1
AMS	BSV	1
AMS	BTS	38
AMS	BTV	2
AMS	BUD	137
AMS	BUF	10
AMS	BVA	4
AMS	BWE	3
AMS	BWI	19
AMS	BWN	1
AMS	BZE	1
AMS	BZG	4
AMS	CAE	1
AMS	CAI	12
AMS	CAN	1
AMS	CAS	4
AMS	CBG	10
AMS	CBR	3
AMS	CCF	5
AMS	CCP	1
AMS	CCS	3
AMS	CCU	6
AMS	CDG	402
AMS	CEK	2
AMS	CFE	4
AMS	CGK	15
AMS	CGN	57
AMS	CHA	4
AMS	CHS	3
AMS	CJJ	2
AMS	CKG	2
AMS	CLE	38
AMS	CLJ	4
AMS	CLO	1
AMS	CLT	26
AMS	CMB	5
AMS	CMH	17
AMS	CMR	1
AMS	CND	5
AMS	CNG	2
AMS	CPH	108
AMS	CPT	4
AMS	CQF	2
AMS	CRD	1
AMS	CRL	6
AMS	CTS	2
AMS	CUF	2
AMS	CUN	1
AMS	CUR	55
AMS	CUU	3
AMS	CVG	19
AMS	CWB	3
AMS	CWL	35
AMS	CZM	6
AMS	DAR	1
AMS	DAY	6
AMS	DEB	3
AMS	DEL	3
AMS	DEN	38
AMS	DFW	70
AMS	DGO	1
AMS	DHN	1
AMS	DIJ	1
AMS	DMM	2
AMS	DOH	1
AMS	DRS	12
AMS	DSM	9
AMS	DTM	3
AMS	DTW	32
AMS	DUB	245
AMS	DUR	2
AMS	DUS	83
AMS	DXB	5
AMS	EAS	2
AMS	EBJ	5
AMS	EBU	4
AMS	ECN	1
AMS	EDI	19
AMS	EIN	109
AMS	ELM	1
AMS	ELP	1
AMS	EMA	9
AMS	EME	1
AMS	ENS	152
AMS	EPK	1
AMS	EPL	1
AMS	ERF	2
AMS	ESS	15
AMS	ETZ	10
AMS	EXT	4
AMS	EZE	56
AMS	FAO	1
AMS	FCO	36
AMS	FDH	3
AMS	FLR	14
AMS	FMO	9
AMS	FMY	3
AMS	FNA	2
AMS	FNC	6
AMS	FNI	2
AMS	FNT	1
AMS	FOG	1
AMS	FRA	90
AMS	FRO	1
AMS	FSD	3
AMS	FSZ	1
AMS	FUK	3
AMS	FWA	3
AMS	GBE	1
AMS	GCI	10
AMS	GCM	68
AMS	GDL	1
AMS	GDN	11
AMS	GEG	8
AMS	GLA	12
AMS	GLO	3
AMS	GNB	6
AMS	GNE	8
AMS	GOA	8
AMS	GOJ	4
AMS	GOT	23
AMS	GRQ	51
AMS	GRR	9
AMS	GRU	57
AMS	GRX	2
AMS	GRZ	7
AMS	GSO	11
AMS	GSP	3
AMS	GUA	12
AMS	GUM	3
AMS	GVA	42
AMS	GYE	1
AMS	HAG	508
AMS	HAJ	10
AMS	HAM	106
AMS	HBA	1
AMS	HEL	51
AMS	HER	5
AMS	HFD	13
AMS	HFE	1
AMS	HKG	118
AMS	HNA	1
AMS	HNL	4
AMS	HPR	1
AMS	HRB	1
AMS	HRE	2
AMS	HSV	3
AMS	HUY	2
AMS	HYD	4
AMS	HYN	1
AMS	IAD	57
AMS	IAH	94
AMS	IAS	1
AMS	ICN	33
AMS	IEV	15
AMS	ILG	17
AMS	ILM	1
AMS	IND	17
AMS	INN	1
AMS	IOM	6
AMS	IPH	1
AMS	IST	26
AMS	IXC	1
AMS	JAN	4
AMS	JAX	12
AMS	JED	1
AMS	JER	4
AMS	JFK	256
AMS	JNB	6
AMS	KCZ	1
AMS	KEF	2
AMS	KEL	3
AMS	KGD	1
AMS	KGL	1
AMS	KHI	1
AMS	KIJ	1
AMS	KIN	3
AMS	KIV	2
AMS	KIX	17
AMS	KJK	16
AMS	KLA	1
AMS	KLU	2
AMS	KLV	1
AMS	KRK	24
AMS	KRP	2
AMS	KRR	3
AMS	KRS	1
AMS	KRT	1
AMS	KSC	3
AMS	KSD	1
AMS	KSF	4
AMS	KTW	22
AMS	KUA	2
AMS	KUF	4
AMS	KUL	45
AMS	KUN	2
AMS	KVA	2
AMS	KWA	2
AMS	KWI	3
AMS	LAD	3
AMS	LAN	2
AMS	LAS	8
AMS	LAX	112
AMS	LBA	42
AMS	LBC	4
AMS	LBN	3
AMS	LBV	1
AMS	LCG	2
AMS	LCJ	5
AMS	LDE	3
AMS	LED	19
AMS	LEH	3
AMS	LEI	1
AMS	LEJ	5
AMS	LFT	5
AMS	LGG	16
AMS	LGW	880
AMS	LHE	1
AMS	LIG	1
AMS	LIL	6
AMS	LIM	17
AMS	LIR	1
AMS	LIS	71
AMS	LIT	4
AMS	LJU	13
AMS	LME	2
AMS	LNZ	17
AMS	LOS	6
AMS	LPA	6
AMS	LPI	1
AMS	LPK	1
AMS	LPL	27
AMS	LRD	2
AMS	LRH	1
AMS	LUG	8
AMS	LUN	1
AMS	LUX	165
AMS	LYS	16
AMS	MAA	1
AMS	MAD	286
AMS	MAF	1
AMS	MAN	25
AMS	MAO	1
AMS	MCT	2
AMS	MCU	1
AMS	MDE	1
AMS	MDT	6
AMS	MDW	101
AMS	MDZ	1
AMS	MEL	15
AMS	MEM	10
AMS	MEX	64
AMS	MFM	3
AMS	MGA	9
AMS	MGL	4
AMS	MHG	9
AMS	MIA	32
AMS	MIR	1
AMS	MJV	1
AMS	MKC	16
AMS	MKE	24
AMS	MLA	4
AMS	MLI	4
AMS	MLM	1
AMS	MMX	13
AMS	MNL	2
AMS	MPL	5
AMS	MPM	1
AMS	MRS	11
AMS	MRU	14
AMS	MSN	2
AMS	MSO	1
AMS	MSP	49
AMS	MSQ	1
AMS	MST	38
AMS	MSY	13
AMS	MTY	9
AMS	MUC	102
AMS	MVD	1
AMS	MXL	1
AMS	MXP	169
AMS	MYJ	1
AMS	NAP	5
AMS	NAS	9
AMS	NBO	3
AMS	NCE	2
AMS	NCL	7
AMS	NCY	2
AMS	NGB	2
AMS	NGO	6
AMS	NIM	1
AMS	NOU	1
AMS	NRT	136
AMS	NTE	1
AMS	NUE	15
AMS	NUX	1
AMS	NVL	2
AMS	NVS	1
AMS	NWI	9
AMS	ODB	1
AMS	ODE	10
AMS	OKC	5
AMS	OMA	10
AMS	OPO	13
AMS	ORE	1
AMS	ORK	36
AMS	ORL	9
AMS	OSL	92
AMS	OSR	1
AMS	OST	5
AMS	OTP	82
AMS	OUA	1
AMS	OUL	2
AMS	OVB	2
AMS	OXF	1
AMS	PAD	8
AMS	PAP	1
AMS	PBM	1
AMS	PDV	3
AMS	PDX	15
AMS	PEE	2
AMS	PEK	7
AMS	PEN	1
AMS	PER	4
AMS	PHL	53
AMS	PHX	20
AMS	PIS	1
AMS	PIT	26
AMS	PLU	5
AMS	PMF	8
AMS	PMO	1
AMS	PNA	5
AMS	PNI	1
AMS	PNQ	1
AMS	POA	3
AMS	POM	4
AMS	POS	2
AMS	POZ	19
AMS	PRG	191
AMS	PSA	7
AMS	PSS	1
AMS	PTP	2
AMS	PTY	13
AMS	PUS	1
AMS	PVR	1
AMS	PWM	1
AMS	PZY	4
AMS	QAM	5
AMS	QBQ	1
AMS	QFB	5
AMS	QGN	2
AMS	QKA	8
AMS	QND	29
AMS	QOX	2
AMS	QRO	4
AMS	RAI	1
AMS	RAO	1
AMS	RAP	1
AMS	RDU	9
AMS	REC	1
AMS	REX	2
AMS	RHE	3
AMS	RIC	17
AMS	RIX	13
AMS	RJK	3
AMS	RLG	2
AMS	RNO	5
AMS	RNS	3
AMS	ROC	4
AMS	ROS	2
AMS	RTM	308
AMS	RTW	1
AMS	RUH	1
AMS	RUN	1
AMS	RZE	7
AMS	SAL	10
AMS	SAN	31
AMS	SAT	18
AMS	SAV	1
AMS	SBZ	7
AMS	SCL	33
AMS	SCQ	4
AMS	SDF	12
AMS	SDJ	1
AMS	SDL	5
AMS	SDQ	17
AMS	SDR	3
AMS	SDU	14
AMS	SEA	31
AMS	SFO	161
AMS	SGC	1
AMS	SGE	1
AMS	SGF	2
AMS	SHA	16
AMS	SHV	1
AMS	SIN	173
AMS	SIR	2
AMS	SJK	1
AMS	SJO	4
AMS	SJU	1
AMS	SKG	2
AMS	SLA	1
AMS	SLC	7
AMS	SLD	2
AMS	SLM	1
AMS	SLP	1
AMS	SLU	1
AMS	SMF	2
AMS	SMV	2
