CLE	QRO	2
CLE	RAP	2
CLE	RDU	4
CLE	REX	5
CLE	RIC	7
CLE	RIX	1
CLE	RNO	2
CLE	ROC	2
CLE	RTM	8
CLE	RZE	1
CLE	SAL	4
CLE	SAN	12
CLE	SAT	2
CLE	SCL	9
CLE	SCN	1
CLE	SDF	4
CLE	SDQ	3
CLE	SDU	2
CLE	SEA	7
CLE	SFO	11
CLE	SHA	9
CLE	SIN	28
CLE	SJK	4
CLE	SJO	1
CLE	SJU	1
CLE	SLC	4
CLE	SLD	1
CLE	SLP	2
CLE	SMF	3
CLE	SOU	20
CLE	SSA	1
CLE	STL	15
CLE	STR	3
CLE	SVG	1
CLE	SVO	2
CLE	SVQ	1
CLE	SXB	2
CLE	SYD	4
CLE	SYR	1
CLE	SZX	4
CLE	TAM	5
CLE	TGZ	1
CLE	TIJ	1
CLE	TLC	3
CLE	TLL	2
CLE	TOV	6
CLE	TPA	7
CLE	TPE	7
CLE	TRC	2
CLE	TRN	2
CLE	TSN	1
CLE	TUF	2
CLE	TUL	1
CLE	TUS	4
CLE	TXL	1
CLE	TYS	2
CLE	UIO	2
CLE	URO	3
CLE	UTC	1
CLE	VCP	6
CLE	VIC	1
CLE	VIE	10
CLE	VIX	1
CLE	VLC	4
CLE	VLN	2
CLE	VNO	1
CLE	WAT	1
CLE	WAW	7
CLE	WRO	3
CLE	XBK	1
CLE	XNA	7
CLE	YEG	2
CLE	YHZ	1
CLE	YQB	1
CLE	YUL	3
CLE	YVR	6
CLE	YWG	1
CLE	YYC	1
CLE	YYT	1
CLE	YYZ	41
CLE	ZAZ	2
CLE	ZCC	3
CLE	ZRH	4
CLJ	BCM	2
CLJ	BSV	1
CLJ	CRA	1
CLJ	IAS	1
CLJ	KIV	1
CLJ	OMR	2
CLJ	OTP	20
CLJ	SBZ	7
CLJ	TSR	3
CLO	BOG	3
CLO	MEX	2
CLO	SCL	2
CLO	SDF	1
CLT	AAR	1
CLT	ABQ	1
CLT	ABY	7
CLT	ABZ	1
CLT	AGB	1
CLT	AKL	3
CLT	AMA	2
CLT	AMS	55
CLT	ANC	4
CLT	ARN	5
CLT	ATH	2
CLT	ATL	91
CLT	ATW	4
CLT	BCN	2
CLT	BDA	65
CLT	BEY	1
CLT	BHM	23
CLT	BHX	8
CLT	BIO	1
CLT	BIS	1
CLT	BKK	1
CLT	BLK	1
CLT	BLR	1
CLT	BNA	25
CLT	BNE	2
CLT	BOG	1
CLT	BOI	5
CLT	BOM	5
CLT	BOS	203
CLT	BRN	2
CLT	BRS	4
CLT	BRU	6
CLT	BSL	2
CLT	BTV	3
CLT	BUD	1
CLT	BUF	13
CLT	BWI	46
CLT	BZG	1
CLT	CAE	9
CLT	CAI	1
CLT	CAN	1
CLT	CBG	8
CLT	CDG	12
CLT	CGN	1
CLT	CHA	10
CLT	CHS	10
CLT	CJS	2
CLT	CLE	45
CLT	CMB	1
CLT	CMH	28
CLT	COS	2
CLT	CPH	4
CLT	CPT	1
CLT	CRP	2
CLT	CUL	1
CLT	CUU	1
CLT	CVG	38
CLT	CWB	1
CLT	CWL	2
CLT	DAY	10
CLT	DEN	56
CLT	DFW	150
CLT	DSM	9
CLT	DTM	2
CLT	DTW	49
CLT	DUB	16
CLT	DUS	7
CLT	EDI	8
CLT	EIN	6
CLT	ELM	1
CLT	ELP	3
CLT	EMA	1
CLT	ENS	3
CLT	EPL	1
CLT	ERF	1
CLT	ESS	1
CLT	ETZ	1
CLT	EXT	1
CLT	EZE	12
CLT	FAT	1
CLT	FCO	3
CLT	FMY	14
CLT	FNT	1
CLT	FRA	4
CLT	FSD	5
CLT	FWA	4
CLT	GCI	4
CLT	GCM	105
CLT	GDL	2
CLT	GEG	7
CLT	GLA	6
CLT	GLO	2
CLT	GOI	1
CLT	GRQ	1
CLT	GRR	10
CLT	GRU	28
CLT	GSO	19
CLT	GSP	9
CLT	GUA	8
CLT	GUM	1
CLT	GVA	3
CLT	GYE	1
CLT	HAG	2
CLT	HAJ	1
CLT	HAM	2
CLT	HBA	1
CLT	HEL	2
CLT	HFD	21
CLT	HGH	1
CLT	HKG	31
CLT	HLZ	1
CLT	HNL	8
CLT	HSV	1
CLT	IAD	89
CLT	IAH	140
CLT	ICN	6
CLT	IDA	4
CLT	ILG	100
CLT	IND	36
CLT	JAN	4
CLT	JAX	20
CLT	JER	6
CLT	JFK	677
CLT	JNB	6
CLT	KIX	1
CLT	KLU	2
CLT	KUL	4
CLT	KWA	10
CLT	KWJ	1
CLT	LAN	3
CLT	LAS	25
CLT	LAX	175
CLT	LBA	7
CLT	LBC	1
CLT	LEJ	1
CLT	LFT	9
CLT	LGW	203
CLT	LHW	1
CLT	LIM	7
CLT	LIS	1
CLT	LIT	5
CLT	LME	1
CLT	LPL	16
CLT	LUH	1
CLT	LUX	44
CLT	MAD	14
CLT	MAF	6
CLT	MAN	11
CLT	MBX	1
CLT	MDE	1
CLT	MDT	15
CLT	MDW	254
CLT	MEL	3
CLT	MEM	21
CLT	MEX	16
CLT	MHG	1
CLT	MIA	43
CLT	MID	1
CLT	MKC	27
CLT	MKE	28
CLT	MLI	6
CLT	MNL	2
CLT	MOB	5
CLT	MRU	11
CLT	MSN	6
CLT	MSO	1
CLT	MSP	62
CLT	MSY	11
CLT	MTY	2
CLT	MUC	1
CLT	MVD	2
CLT	MXP	7
CLT	NAS	5
CLT	NCL	1
CLT	NCY	1
CLT	NRT	15
CLT	NTL	1
CLT	ODE	1
CLT	OKC	10
CLT	OMA	9
CLT	ORE	1
CLT	ORL	20
CLT	OTP	1
CLT	PAD	2
CLT	PDX	23
CLT	PEK	3
CLT	PER	1
CLT	PHL	110
CLT	PHX	35
CLT	PIT	38
CLT	PLU	1
CLT	PMF	1
CLT	POS	3
CLT	PSA	1
CLT	PTY	3
CLT	PUS	2
CLT	PWM	7
CLT	QND	1
CLT	RAP	1
CLT	RDU	21
CLT	REX	1
CLT	RIC	32
CLT	RNO	22
CLT	ROC	18
CLT	RTM	6
CLT	SAL	5
CLT	SAN	45
CLT	SAT	45
CLT	SAV	1
CLT	SCL	8
CLT	SDF	24
CLT	SDU	4
CLT	SEA	51
CLT	SFO	304
CLT	SGF	2
CLT	SHA	4
CLT	SHV	3
CLT	SIN	21
CLT	SJK	1
CLT	SJO	2
CLT	SJU	1
CLT	SJW	2
CLT	SLC	18
CLT	SLP	1
CLT	SLU	1
CLT	SMF	3
CLT	SNN	2
CLT	SOU	7
CLT	STL	36
CLT	SVO	2
CLT	SYD	9
CLT	SYR	7
CLT	SZX	1
CLT	TIJ	1
CLT	TLH	2
CLT	TLV	11
CLT	TOV	5
CLT	TPA	34
CLT	TPE	7
CLT	TRN	2
CLT	TUL	21
CLT	TUS	4
CLT	TYS	9
CLT	UIO	1
CLT	VIE	1
CLT	WAW	4
CLT	XNA	9
CLT	XUZ	1
CLT	YEG	4
CLT	YOW	2
CLT	YUL	11
CLT	YVR	22
CLT	YYC	19
CLT	YYZ	52
CLT	ZRH	20
CLT	ZWO	1
CMB	AKL	1
CMB	FCO	1
CMB	FNA	1
CMB	HKG	1
CMB	LGW	2
CMB	MLE	17
CMB	MRU	6
CMB	MXP	1
CMB	SIN	1
CMB	TOV	2
CMB	YYZ	1
CMF	ANG	1
CMF	ARN	1
CMF	AVN	3
CMF	BCN	2
CMF	BHX	2
CMF	BLQ	1
CMF	BOD	1
CMF	BRU	2
CMF	BVA	6
CMF	BVE	2
CMF	CDG	40
CMF	CFE	2
CMF	CGN	1
CMF	CLE	1
CMF	CLJ	1
CMF	EBU	1
CMF	EDI	1
CMF	EPL	2
CMF	ETZ	5
CMF	FRA	1
CMF	GNB	9
CMF	GVA	9
CMF	HKG	3
CMF	ICN	1
CMF	LBI	1
CMF	LDE	1
CMF	LEH	1
CMF	LIG	2
CMF	LIL	2
CMF	LME	1
CMF	LUX	6
CMF	LYS	13
CMF	MAD	1
CMF	MAN	1
CMF	MIR	1
CMF	MPL	1
CMF	MXP	3
CMF	NCY	18
CMF	NTE	2
CMF	ORE	1
CMF	PIS	1
CMF	PNA	1
CMF	PRG	1
CMF	PUF	1
CMF	QYR	1
CMF	SCN	1
CMF	SVQ	1
CMF	SXB	1
CMF	TLS	1
CMF	TRN	1
CMF	TSJ	1
CMF	URO	1
CMF	VAF	4
CMF	VIE	1
CMF	WAW	1
CMH	AKL	1
CMH	AMS	3
CMH	ARN	18
CMH	ATL	10
CMH	ATW	1
CMH	BCN	5
CMH	BDA	32
CMH	BGI	1
CMH	BGM	1
CMH	BGO	1
CMH	BHM	6
CMH	BHX	8
CMH	BIO	1
CMH	BKK	3
CMH	BNA	4
CMH	BOM	1
CMH	BOS	9
CMH	BRU	5
CMH	BTV	1
CMH	BUD	1
CMH	BUF	4
CMH	BVA	1
CMH	BWI	3
CMH	CAE	3
CMH	CBG	2
CMH	CDG	3
CMH	CGN	2
CMH	CHA	1
CMH	CHS	1
CMH	CJS	2
CMH	CLE	15
CMH	CLT	4
CMH	COS	1
CMH	CPH	2
CMH	CUF	1
CMH	CUU	4
CMH	CVG	7
CMH	CWB	1
CMH	CZX	2
CMH	DAY	4
CMH	DEL	1
CMH	DEN	7
CMH	DFW	12
CMH	DSM	6
CMH	DTM	2
CMH	DTW	8
CMH	DUB	2
CMH	DUS	2
CMH	EPK	1
CMH	ESS	1
CMH	EZE	1
CMH	FRA	2
CMH	FSD	1
CMH	FWA	1
CMH	GCM	44
CMH	GLA	1
CMH	GOT	2
CMH	GRQ	1
CMH	GRU	1
CMH	GSO	3
CMH	GVA	1
CMH	HAJ	1
CMH	HAM	1
CMH	HFD	3
CMH	HKG	34
CMH	IAD	6
CMH	IAH	12
CMH	ICN	1
CMH	ILG	97
CMH	IND	13
CMH	IST	1
CMH	JER	1
CMH	JFK	56
CMH	KIX	1
CMH	KMG	1
CMH	KRS	1
CMH	KUL	2
CMH	LAS	7
CMH	LAX	21
CMH	LBA	1
CMH	LCA	1
CMH	LEJ	2
CMH	LFT	2
CMH	LGW	11
CMH	LIM	1
CMH	LUX	9
CMH	MAD	17
CMH	MAN	11
CMH	MDT	1
CMH	MDW	22
CMH	MEL	2
CMH	MEM	2
CMH	MEX	14
CMH	MIA	1
CMH	MKC	2
CMH	MKE	2
CMH	MLA	1
CMH	MLI	2
CMH	MMX	5
CMH	MSP	6
CMH	MTY	7
CMH	MXL	1
CMH	MXP	4
CMH	NAS	1
CMH	NGO	1
CMH	NRT	3
CMH	OKC	2
CMH	OMA	3
CMH	OSL	20
CMH	PBC	1
CMH	PDX	5
CMH	PEK	1
CMH	PEN	1
CMH	PER	1
CMH	PHL	10
CMH	PHX	5
CMH	PIT	8
CMH	PNA	1
CMH	PRG	5
CMH	PTY	2
CMH	RDU	1
CMH	RIC	3
CMH	RNO	1
CMH	ROC	2
CMH	ROS	1
CMH	RTM	11
CMH	SAN	4
CMH	SAT	5
CMH	SCL	3
CMH	SDF	1
CMH	SDU	1
CMH	SEA	6
CMH	SFO	12
CMH	SHA	1
CMH	SHV	4
CMH	SIN	5
CMH	SLC	3
CMH	SMF	1
CMH	STL	6
CMH	STR	1
CMH	SXB	1
CMH	TLH	1
CMH	TOV	1
CMH	TPA	2
CMH	TUL	2
CMH	TYS	4
CMH	URO	1
CMH	VIE	1
CMH	VIT	1
CMH	VLL	1
CMH	WAW	1
CMH	WLG	1
CMH	XNA	8
CMH	YEG	1
CMH	YUL	2
CMH	YVR	1
CMH	YYC	1
CMH	YYZ	8
CMH	ZAG	1
CMH	ZRH	9
CMR	ACC	1
CMR	AVN	1
CMR	BSL	2
CMR	CCF	1
CMR	CDG	4
CMR	CQF	1
CMR	EPL	1
CMR	ETZ	1
CMR	LGW	1
CMR	LRT	1
CMR	LYS	3
CMR	MIA	1
CMR	MUC	1
CMR	NCY	1
CMR	NTE	1
CMR	ORE	2
CMR	OTP	1
CMR	QAM	1
CMR	SXB	4
CND	EPK	1
CND	FNA	1
CND	OTP	7
CNG	AMS	1
CNG	ANG	1
CNG	CDG	2
CNG	HKG	2
CNG	LRH	2
CNG	LUX	1
CNG	PUF	1
CNG	RHE	1
CNG	SIN	1
CNG	SVO	1
COI	LIS	2
COI	OPO	2
COK	BFS	1
COK	BLR	1
COK	BOM	7
COK	CAS	1
COK	CCU	1
COK	DUR	2
COK	ENS	2
COK	HRE	1
COK	IAD	1
COK	JFK	2
COK	JNB	1
COK	LGW	2
COK	MPM	1
COK	MRU	5
COK	NWI	18
COK	SIN	2
COK	SXV	1
COK	YYZ	1
COK	ZRH	1
COO	NDJ	1
COR	LIM	1
COR	MDQ	1
COR	MDZ	1
COS	AMS	1
COS	BOS	6
COS	BRS	1
COS	DEN	4
COS	FRA	1
COS	ILG	3
COS	KIX	1
COS	LGW	1
COS	MHG	2
COS	MRU	1
COS	NRT	1
COS	ORL	1
COS	ROC	1
COS	SAN	1
COS	SEA	1
COS	SFO	1
COS	SIN	1
COS	TPE	1
COS	TUS	2
COS	VIE	1
COS	WAW	1
COS	YEG	1
COS	YUL	1
COS	YYC	1
COS	ZRH	1
CPE	CME	1
CPH	AAL	23
CPH	AAQ	1
CPH	AAR	54
CPH	ABZ	2
CPH	ACC	5
CPH	ACH	1
CPH	ADD	2
CPH	AGB	5
CPH	AKL	7
CPH	ALG	1
CPH	ALY	1
CPH	AMS	34
CPH	ANK	2
CPH	ANR	8
CPH	ANU	1
CPH	AQJ	1
CPH	ARN	93
CPH	ATH	12
CPH	ATL	2
CPH	ATW	1
CPH	AXA	2
CPH	BAH	6
CPH	BCN	12
CPH	BDA	38
CPH	BEY	4
CPH	BFS	3
CPH	BGO	3
CPH	BGW	1
CPH	BHX	15
CPH	BJL	2
CPH	BJM	1
CPH	BKK	5
CPH	BKO	1
CPH	BLL	21
CPH	BNE	2
CPH	BOG	2
CPH	BOH	1
CPH	BOI	1
CPH	BOM	4
CPH	BOS	3
CPH	BRE	18
CPH	BRN	1
CPH	BRS	5
CPH	BRU	4
CPH	BSH	1
CPH	BSL	10
CPH	BSV	1
CPH	BTS	2
CPH	BUD	15
CPH	BWE	1
CPH	BWN	1
CPH	BZO	1
CPH	CAG	2
CPH	CAI	6
CPH	CAS	3
CPH	CBG	5
CPH	CCP	1
CPH	CCS	3
CPH	CDG	26
CPH	CEE	1
CPH	CFR	1
CPH	CGH	1
CPH	CGK	2
CPH	CGN	12
CPH	CGO	1
CPH	CKG	1
CPH	CLE	1
CPH	CLJ	2
CPH	CLT	6
CPH	CMB	8
CPH	CMH	2
CPH	CND	2
CPH	COO	5
CPH	CPT	9
CPH	CTA	1
CPH	CWB	1
CPH	CWL	5
CPH	CZX	1
CPH	DAC	1
CPH	DEL	1
CPH	DEN	2
CPH	DFW	1
CPH	DKR	1
CPH	DOH	7
CPH	DOM	1
CPH	DRW	2
CPH	DUB	25
CPH	DUS	10
CPH	DXB	3
CPH	EBJ	19
CPH	ECN	6
CPH	EDI	2
CPH	EIN	3
CPH	EMA	3
CPH	ENS	1
CPH	EPK	5
CPH	ESS	2
CPH	ETZ	1
CPH	EXT	1
CPH	EZE	7
CPH	FAE	1
CPH	FCO	15
CPH	FDF	2
CPH	FLR	2
CPH	FNA	2
CPH	FRA	9
CPH	FSZ	1
CPH	GBE	2
CPH	GCI	1
CPH	GCM	2
CPH	GDN	8
CPH	GIB	2
CPH	GLA	1
CPH	GNE	3
CPH	GOA	6
CPH	GOJ	1
CPH	GOT	22
CPH	GRR	1
CPH	GRU	8
CPH	GUA	6
CPH	GVA	3
CPH	GVX	1
CPH	GYE	3
CPH	HAD	4
CPH	HAG	16
CPH	HAJ	2
CPH	HAM	46
CPH	HEL	56
CPH	HHN	1
CPH	HIR	1
CPH	HKG	57
CPH	HMA	1
CPH	HRB	1
CPH	HRE	1
CPH	HUY	6
CPH	HUZ	1
CPH	IAH	7
CPH	IAS	1
CPH	ICN	6
CPH	IEV	4
CPH	ILG	2
CPH	IST	16
CPH	ITB	1
CPH	JFK	25
CPH	JGB	1
CPH	JIB	3
CPH	JNB	10
CPH	JOE	1
CPH	JYV	1
CPH	KEF	2
CPH	KEL	6
CPH	KGD	4
CPH	KGL	1
CPH	KHI	1
CPH	KIN	2
CPH	KIX	2
CPH	KLF	1
CPH	KLU	1
CPH	KMG	1
CPH	KRK	2
CPH	KRP	10
CPH	KRR	1
CPH	KRS	2
CPH	KSF	1
CPH	KTM	1
CPH	KTW	3
CPH	KUL	6
CPH	KUN	2
CPH	KUO	1
CPH	KVA	1
CPH	KWI	4
CPH	LAD	7
CPH	LAX	3
CPH	LBA	13
CPH	LBC	2
CPH	LCA	1
CPH	LCG	1
CPH	LDK	1
CPH	LED	4
CPH	LEH	5
CPH	LFW	3
CPH	LGW	107
CPH	LIL	4
CPH	LIM	8
CPH	LIS	13
CPH	LJU	8
CPH	LNZ	2
CPH	LOS	3
CPH	LPI	4
CPH	LUX	26
CPH	LYS	2
CPH	MAD	22
CPH	MAN	6
CPH	MCT	2
CPH	MDQ	1
CPH	MDW	4
CPH	MEL	1
CPH	MEX	11
CPH	MFM	1
CPH	MGA	3
CPH	MGL	1
CPH	MHG	3
CPH	MIA	5
CPH	MKE	2
CPH	MLA	1
CPH	MLM	1
CPH	MMX	20
CPH	MNL	5
CPH	MOC	1
CPH	MOL	2
CPH	MPM	4
CPH	MRU	13
CPH	MSP	6
CPH	MUC	14
CPH	MVD	1
CPH	MXP	17
CPH	NAS	6
CPH	NBO	1
CPH	NCL	1
CPH	NGO	1
CPH	NIM	1
CPH	NOU	2
CPH	NRT	12
CPH	NUE	4
CPH	NVR	1
CPH	NVT	1
CPH	ODE	55
CPH	ODS	1
CPH	OPO	3
CPH	ORK	2
CPH	OSL	123
CPH	OSR	2
CPH	OST	1
CPH	OTP	11
CPH	OUL	2
CPH	OVD	1
CPH	OXF	1
CPH	PAD	1
CPH	PAP	3
CPH	PEK	1
CPH	PER	1
CPH	PHL	2
CPH	PHX	2
CPH	PIT	2
CPH	PLQ	3
CPH	PMF	1
CPH	PMO	1
CPH	PNA	1
CPH	PNH	1
CPH	POM	3
CPH	POR	1
CPH	POS	4
CPH	POZ	1
CPH	PRG	17
CPH	PSD	2
CPH	PTP	2
CPH	PTY	14
CPH	PZU	1
CPH	QFB	1
CPH	QND	23
CPH	QOX	2
CPH	QRO	1
CPH	RAI	1
CPH	RDU	1
CPH	RIC	5
CPH	RIX	11
CPH	RJK	1
CPH	RLG	2
CPH	RNN	3
CPH	RNS	1
CPH	ROB	7
CPH	ROS	1
CPH	RTM	26
CPH	RTW	1
CPH	RUN	2
CPH	RZE	1
CPH	SAL	4
CPH	SAN	2
CPH	SAP	1
CPH	SAT	1
CPH	SBZ	2
CPH	SCL	4
CPH	SCN	2
CPH	SDQ	10
CPH	SDU	5
CPH	SFO	9
CPH	SGD	8
CPH	SHA	2
CPH	SIN	72
CPH	SJJ	1
CPH	SJO	2
CPH	SJU	1
CPH	SKE	1
CPH	SKP	1
CPH	SLC	3
CPH	SLP	1
CPH	SLU	2
CPH	SOF	7
CPH	SOU	2
CPH	SPU	1
CPH	SQQ	2
CPH	STL	2
CPH	STR	5
CPH	SUV	1
CPH	SVD	1
CPH	SVG	9
CPH	SVO	33
CPH	SVX	1
CPH	SXB	2
CPH	SYD	5
CPH	SZG	6
CPH	TAO	2
CPH	TAY	1
CPH	TKU	3
CPH	TLL	19
CPH	TLV	7
CPH	TMP	2
CPH	TNG	1
CPH	TNR	1
CPH	TOS	1
CPH	TOV	11
CPH	TPE	14
CPH	TRD	11
CPH	TRN	1
CPH	TUN	1
CPH	TXL	15
CPH	ULN	1
CPH	URO	1
CPH	UTC	2
CPH	UUS	3
CPH	VAA	2
CPH	VAR	1
CPH	VCE	2
CPH	VCP	1
CPH	VIE	14
CPH	VLC	1
CPH	VLI	1
CPH	VNO	11
CPH	VTE	2
CPH	VVO	2
CPH	WAW	34
CPH	WRO	6
CPH	YHZ	1
CPH	YUL	4
CPH	YVR	2
CPH	YYC	1
CPH	YYT	2
CPH	YYZ	11
CPH	ZAG	2
CPH	ZNQ	2
CPH	ZRH	19
CPT	ACC	3
CPT	ADL	1
CPT	AMS	1
CPT	ASU	1
CPT	BDA	6
CPT	BFN	4
CPT	BHX	18
CPT	BKK	2
CPT	BLZ	1
CPT	BNE	1
CPT	BOM	4
CPT	BRE	1
CPT	BRS	4
CPT	BRU	2
CPT	CAI	5
CPT	CBG	2
CPT	CCU	1
CPT	CDG	2
CPT	CGK	4
CPT	CGN	1
CPT	CNG	1
CPT	COK	1
CPT	CWL	1
CPT	DAR	1
CPT	DEL	4
CPT	DFW	1
CPT	DUB	3
CPT	DUR	31
CPT	EDI	3
CPT	EMA	2
CPT	ETZ	1
CPT	EXT	3
CPT	EZE	1
CPT	FNA	1
CPT	FRA	1
CPT	FUK	2
CPT	GBE	12
CPT	GCI	3
CPT	GCM	9
CPT	GLA	7
CPT	GRU	2
CPT	GSP	1
CPT	GVA	2
CPT	HAG	1
CPT	HAM	3
CPT	HEL	1
CPT	HKG	4
CPT	HPR	27
CPT	HRE	5
CPT	HYD	1
CPT	ICN	3
CPT	IST	2
CPT	IXM	1
CPT	JAI	2
CPT	JFK	7
CPT	JNB	267
CPT	KIM	2
CPT	KIX	2
CPT	KUL	1
CPT	LAD	4
CPT	LBA	2
CPT	LGW	101
CPT	LIM	2
CPT	LOS	3
CPT	LPL	2
CPT	LUN	1
CPT	LUX	2
CPT	MAA	2
CPT	MAD	1
CPT	MAN	11
CPT	MDW	1
CPT	MDZ	1
CPT	MEL	2
CPT	MEX	1
CPT	MHG	1
CPT	MPM	3
CPT	MRU	5
CPT	MVD	1
CPT	NAS	2
CPT	NBO	3
CPT	NCL	2
CPT	NRT	2
CPT	PER	1
CPT	PLZ	6
CPT	PSA	1
CPT	RIC	1
CPT	SAT	1
CPT	SCL	1
CPT	SDF	1
CPT	SDU	1
CPT	SFO	1
CPT	SIN	5
CPT	SOU	2
CPT	SYD	2
CPT	TAE	1
CPT	TNR	1
CPT	TOV	5
CPT	TPE	2
CPT	TXL	2
CPT	UTC	1
CPT	VIX	1
CPT	WDH	5
CPT	YVR	1
CPT	YYZ	1
CPT	ZRH	4
CQF	BRU	1
CQF	CDG	9
CQF	CRL	1
CQF	DIJ	1
CQF	DUS	1
CQF	EIN	1
CQF	ERF	1
CQF	ETZ	1
CQF	GNB	1
CQF	HKG	1
CQF	LIL	8
CQF	LRH	2
CQF	LRT	2
CQF	LYS	2
CQF	MAD	1
CQF	MPL	1
CQF	RTM	1
CQF	SCN	1
CQF	SXB	1
CQF	URO	1
CQF	WAW	1
CRA	OTP	1
CRA	TSR	1
CRL	AMS	3
CRL	ANR	8
CRL	ARN	3
CRL	BCN	2
CRL	BEY	1
CRL	BHX	1
CRL	BKK	1
CRL	BOS	1
CRL	BRU	38
CRL	BUD	1
CRL	CAI	1
CRL	CAS	1
CRL	CDG	22
CRL	CFE	1
CRL	CGN	2
CRL	CPH	1
CRL	DUB	1
CRL	DUS	2
CRL	EIN	1
CRL	EZE	1
CRL	FIH	1
CRL	FNI	1
CRL	GNB	2
CRL	GVA	4
CRL	HKG	1
CRL	IAD	1
CRL	IST	1
CRL	KIX	1
CRL	KJK	1
CRL	LGG	3
CRL	LGW	1
CRL	LIL	32
CRL	LIS	2
CRL	LNZ	1
CRL	LUX	19
CRL	LYS	4
CRL	MAA	1
CRL	MAD	2
CRL	MHG	1
CRL	MXP	9
CRL	OST	2
CRL	OTP	1
CRL	PHC	1
CRL	PHL	1
CRL	PMF	2
CRL	PRG	2
CRL	PTY	1
CRL	RBA	1
CRL	RTM	3
CRL	RUN	2
CRL	SDU	1
CRL	SIN	1
CRL	SJK	4
CRL	SVO	1
CRL	TLS	1
CRL	TNR	1
CRL	VIE	1
CRL	YUL	4
CRP	IPH	1
CRP	ZWO	1
CSX	CAN	1
CSX	CGO	1
CSX	CGQ	1
CSX	CKG	4
CSX	CTU	3
CSX	DTW	1
CSX	HRB	3
CSX	JJN	1
CSX	KOW	1
CSX	LXA	1
CSX	SHA	4
CSX	SHE	2
CSX	SZX	1
CSX	TSN	5
CSX	TXN	1
CSX	WNZ	1
CSX	YNT	1
CSY	GOJ	1
CSY	IJK	4
CSY	JOK	1
CSY	KJA	1
CSY	KVX	6
CSY	LED	1
CSY	PEE	1
CSY	STW	1
CSY	SVO	3
CSY	SVX	1
CTA	BDS	1
CTA	BLQ	1
CTA	BRI	1
CTA	CRV	1
CTA	FCO	10
CTA	GOA	1
CTA	MXP	7
CTA	NAP	1
CTA	PMO	4
CTA	QND	1
CTA	REG	2
CTA	SUF	6
CTA	TRN	1
CTA	TXL	2
CTA	VCE	2
CTM	MEX	1
CTS	AKJ	6
CTS	GCM	1
CTS	HKD	2
CTS	KIJ	1
CTS	KIX	2
CTS	KMQ	1
CTS	KUH	3
CTS	NGO	4
CTS	NRT	19
CTS	OBO	1
CTS	SDJ	1
CTS	TOY	9
CTU	CAN	1
CTU	CKG	11
CTU	CMB	1
CTU	CSX	1
CTU	FOC	1
CTU	HFE	1
CTU	HGH	2
CTU	HYN	1
CTU	JJN	2
CTU	JNG	1
CTU	KMG	8
CTU	KOW	1
CTU	KWE	4
CTU	LLF	1
CTU	LXA	1
CTU	MXZ	2
CTU	NTG	2
CTU	PEK	4
CTU	SHA	3
CTU	SIN	1
CTU	SZX	4
CTU	TNA	1
CTU	TSN	1
CTU	TXN	1
CTU	WNZ	1
CTU	WUX	1
CTU	XIY	1
CTU	XMN	2
CTU	XNT	1
CTU	YIC	2
CTU	YNT	1
CUF	ADD	5
CUF	BCN	2
CUF	BLQ	3
CUF	CAI	1
CUF	CTA	1
CUF	CUN	1
CUF	DUB	1
CUF	FCO	3
CUF	FLR	1
CUF	FNC	1
CUF	GOA	3
CUF	LUX	1
CUF	MLE	7
CUF	MXP	10
CUF	RAI	3
CUF	TRN	18
CUL	MEX	1
CUN	MEX	4
CUN	PVR	1
CUU	CJS	3
CUU	MEX	24
CUU	MTY	2
CUU	QRO	1
CUU	TAM	1
CVG	ABQ	2
CVG	ABY	4
CVG	ABZ	2
CVG	AKL	1
CVG	ALA	1
CVG	AMS	4
CVG	ANR	4
CVG	ARN	1
CVG	ATH	1
CVG	ATL	16
CVG	ATW	1
CVG	BCN	9
CVG	BDA	9
CVG	BEY	1
CVG	BHM	2
CVG	BHX	1
CVG	BKK	5
CVG	BNA	6
CVG	BOG	7
CVG	BOI	1
CVG	BOM	2
CVG	BOS	11
CVG	BRE	2
CVG	BRU	9
CVG	BSK	1
CVG	BSL	1
CVG	BTV	1
CVG	BUD	3
CVG	BUF	1
CVG	BWI	3
CVG	CAE	1
CVG	CAI	7
CVG	CAN	1
CVG	CAS	3
CVG	CCS	1
CVG	CDG	18
CVG	CGK	1
CVG	CGN	6
CVG	CHA	2
CVG	CHC	2
CVG	CKG	1
CVG	CLE	13
CVG	CLT	6
CVG	CMB	1
CVG	CMH	7
CVG	COS	1
CVG	CPH	2
CVG	CPT	1
CVG	CUE	1
CVG	CZX	3
CVG	DAY	2
CVG	DEL	3
CVG	DEN	3
CVG	DFW	8
CVG	DSM	2
CVG	DTW	10
CVG	DUB	6
CVG	DUS	7
CVG	EMA	2
CVG	ESS	2
CVG	EZE	2
CVG	FCO	3
CVG	FLR	1
CVG	FMY	1
CVG	FNC	1
CVG	FRA	7
CVG	FSD	2
CVG	FWA	2
CVG	GBE	1
CVG	GCM	4
CVG	GOA	1
CVG	GOT	1
CVG	GRQ	2
CVG	GRR	1
CVG	GRU	6
CVG	GSO	2
CVG	GSP	2
CVG	GUA	3
CVG	GVA	8
CVG	HAV	1
CVG	HEL	2
CVG	HFD	2
CVG	HKG	9
CVG	HNL	1
CVG	HRL	1
CVG	HSV	2
CVG	IAD	5
CVG	IAH	8
CVG	ICN	4
CVG	ILG	123
