AAE	ALG	3
FCO	COR	1
FCO	COS	1
FCO	CPH	3
FCO	CQF	2
FCO	CRL	3
FCO	CTA	41
FCO	CUE	1
FCO	CUF	2
FCO	CVG	2
FCO	DAY	3
FCO	DEB	1
FCO	DEL	20
FCO	DFW	13
FCO	DMM	2
FCO	DOH	4
FCO	DUB	8
FCO	DUS	5
FCO	DXB	1
FCO	ECN	1
FCO	ESS	1
FCO	ETZ	1
FCO	EZE	30
FCO	FIH	2
FCO	FLF	1
FCO	FLR	46
FCO	FMO	4
FCO	FMY	4
FCO	FNA	1
FCO	FOG	9
FCO	FOR	3
FCO	FRA	8
FCO	GCM	3
FCO	GDL	1
FCO	GEG	1
FCO	GEO	1
FCO	GOA	32
FCO	GRR	1
FCO	GRS	6
FCO	GRU	24
FCO	GRX	2
FCO	GSO	2
FCO	GSP	4
FCO	GUA	14
FCO	GVA	4
FCO	GYN	2
FCO	HAJ	6
FCO	HAM	8
FCO	HFD	1
FCO	HKG	11
FCO	HPR	1
FCO	HSV	3
FCO	HYD	4
FCO	IAD	36
FCO	IAH	16
FCO	ICN	1
FCO	IEV	3
FCO	ILG	47
FCO	IST	11
FCO	JCU	3
FCO	JFK	47
FCO	JGB	1
FCO	JNB	27
FCO	JOI	2
FCO	KJA	1
FCO	KLF	1
FCO	KLH	2
FCO	KRK	2
FCO	KTW	7
FCO	KUL	9
FCO	KWI	5
FCO	LAD	2
FCO	LAS	1
FCO	LAX	8
FCO	LBV	1
FCO	LCG	3
FCO	LED	4
FCO	LFW	1
FCO	LGG	2
FCO	LGW	95
FCO	LIM	17
FCO	LIS	6
FCO	LJU	2
FCO	LOS	4
FCO	LOV	1
FCO	LPA	9
FCO	LPB	1
FCO	LPK	1
FCO	LUG	5
FCO	LUN	3
FCO	LUX	19
FCO	LYS	3
FCO	MAA	2
FCO	MAD	69
FCO	MDQ	1
FCO	MDW	10
FCO	MEL	7
FCO	MEX	28
FCO	MGA	3
FCO	MHG	3
FCO	MIA	7
FCO	MKC	7
FCO	MKE	1
FCO	MLA	3
FCO	MMK	1
FCO	MMX	1
FCO	MOB	5
FCO	MPM	4
FCO	MRS	2
FCO	MSN	1
FCO	MSO	1
FCO	MSP	17
FCO	MST	2
FCO	MSY	2
FCO	MTY	1
FCO	MUC	17
FCO	MVD	2
FCO	MXP	328
FCO	NAP	124
FCO	NAS	2
FCO	NBO	3
FCO	NCE	4
FCO	NCY	3
FCO	NGB	1
FCO	NRT	2
FCO	NUE	1
FCO	OKC	3
FCO	OPO	4
FCO	ORL	9
FCO	OSR	1
FCO	OTP	26
FCO	OVD	2
FCO	PDX	1
FCO	PEG	27
FCO	PEK	3
FCO	PER	2
FCO	PHC	1
FCO	PHL	69
FCO	PIT	7
FCO	PLU	3
FCO	PMF	8
FCO	PMO	64
FCO	PNQ	8
FCO	PNR	1
FCO	PPY	1
FCO	PRG	5
FCO	PSA	20
FCO	PSR	33
FCO	PTY	17
FCO	PWM	2
FCO	PZY	1
FCO	QND	11
FCO	QRO	4
FCO	RAO	3
FCO	RBA	2
FCO	REG	2
FCO	RIC	1
FCO	RLG	1
FCO	ROB	1
FCO	ROV	1
FCO	RTM	4
FCO	RUH	2
FCO	SAL	2
FCO	SAN	3
FCO	SAT	1
FCO	SAY	2
FCO	SBZ	1
FCO	SCL	55
FCO	SCQ	8
FCO	SDQ	6
FCO	SDU	93
FCO	SEA	1
FCO	SFO	6
FCO	SHA	10
FCO	SIN	8
FCO	SJK	1
FCO	SKE	1
FCO	SKP	1
FCO	SLA	1
FCO	SLC	1
FCO	SLD	3
FCO	SMV	1
FCO	SOD	1
FCO	SOF	19
FCO	SOU	2
FCO	SSA	4
FCO	STL	4
FCO	STR	4
FCO	STW	1
FCO	SUF	15
FCO	SVG	4
FCO	SVO	24
FCO	SVQ	12
FCO	SVX	4
FCO	SYD	15
FCO	SZG	1
FCO	TAO	1
FCO	TAT	2
FCO	TFS	4
FCO	THE	35
FCO	TIA	8
FCO	TIP	2
FCO	TLS	6
FCO	TLV	6
FCO	TNG	2
FCO	TOV	8
FCO	TPA	3
FCO	TPE	1
FCO	TRN	42
FCO	TRS	19
FCO	TSE	1
FCO	TSN	1
FCO	TSR	2
FCO	TUN	7
FCO	TUS	1
FCO	TXL	11
FCO	UIO	5
FCO	UNA	1
FCO	UTC	1
FCO	VAP	3
FCO	VCE	37
FCO	VCP	4
FCO	VIC	13
FCO	VIE	7
FCO	VLC	2
FCO	VOG	1
FCO	VRN	29
FCO	WAW	9
FCO	WUH	1
FCO	XRY	2
FCO	YOW	4
FCO	YQB	2
FCO	YUL	6
FCO	YVR	3
FCO	YYC	6
FCO	YYZ	3
FCO	ZAD	1
FCO	ZAG	2
FCO	ZAZ	17
FCO	ZNQ	4
FCO	ZRH	5
FDH	ADL	1
FDH	AGB	5
FDH	AMS	9
FDH	ANR	1
FDH	ATL	7
FDH	BCM	1
FDH	BCN	3
FDH	BES	1
FDH	BHM	1
FDH	BHX	9
FDH	BIO	2
FDH	BKK	4
FDH	BLR	1
FDH	BRU	1
FDH	BTS	1
FDH	BUF	1
FDH	BWE	1
FDH	CDG	8
FDH	CGK	1
FDH	CGN	8
FDH	CJB	1
FDH	CJS	1
FDH	CPH	1
FDH	CPT	1
FDH	CSX	3
FDH	CUU	2
FDH	CVG	5
FDH	DEL	5
FDH	DRS	2
FDH	DTW	25
FDH	DXB	2
FDH	EBU	3
FDH	ELP	2
FDH	EMA	1
FDH	ERF	1
FDH	ESS	1
FDH	ETZ	1
FDH	FLR	2
FDH	FMO	2
FDH	FRA	7
FDH	GCM	1
FDH	GSP	3
FDH	HAJ	1
FDH	HAM	3
FDH	HFE	1
FDH	HGH	1
FDH	HKG	3
FDH	HPR	1
FDH	ICN	1
FDH	ILG	5
FDH	IST	4
FDH	JJN	1
FDH	JNB	4
FDH	KRK	1
FDH	KSF	1
FDH	KTW	2
FDH	KUL	3
FDH	LED	2
FDH	LGG	1
FDH	LGW	2
FDH	LIS	1
FDH	LNZ	5
FDH	LUX	1
FDH	LZH	1
FDH	MAA	2
FDH	MAD	1
FDH	MAN	1
FDH	MDW	11
FDH	MEL	2
FDH	MLM	3
FDH	MNL	1
FDH	MRU	1
FDH	MSP	1
FDH	MTY	2
FDH	MUC	7
FDH	MXP	1
FDH	NRT	3
FDH	NUE	2
FDH	PBC	1
FDH	PEK	3
FDH	PEN	2
FDH	PHL	1
FDH	PIT	1
FDH	PNA	1
FDH	PNQ	1
FDH	PRG	5
FDH	PUS	1
FDH	PZY	1
FDH	QND	1
FDH	QOX	3
FDH	QRO	3
FDH	REX	6
FDH	RTM	1
FDH	SCN	2
FDH	SEA	1
FDH	SFN	1
FDH	SHA	21
FDH	SHE	2
FDH	SIN	4
FDH	SJK	1
FDH	SOD	2
FDH	STR	10
FDH	SVO	1
FDH	SXB	2
FDH	SYD	2
FDH	SZG	1
FDH	TAE	1
FDH	TLC	2
FDH	TLV	1
FDH	TNH	1
FDH	TPE	2
FDH	TRN	3
FDH	TSN	1
FDH	TSR	1
FDH	TXL	2
FDH	UTC	1
FDH	VCE	2
FDH	VCP	1
FDH	VGO	4
FDH	VIE	1
FDH	WAW	1
FDH	WDS	2
FDH	WNZ	1
FDH	ZRH	1
FDH	ZUH	2
FJR	DXB	1
FJR	GCM	1
FKS	BKK	1
FKS	BRQ	1
FKS	DUS	1
FKS	HKG	2
FKS	KUL	1
FKS	MMB	1
FKS	NRT	1
FKS	PNH	1
FKS	SDJ	1
FKS	SGN	1
FKS	SHA	1
FKS	SIN	1
FKS	TPE	1
FKS	XMN	1
FLF	BUD	1
FLF	CPH	1
FLF	WAW	1
FLF	XRY	1
FLN	BSB	2
FLN	CWB	4
FLN	GRU	2
FLN	LAJ	2
FLN	ROO	1
FLN	SDU	2
FLN	VCP	1
FLO	IND	1
FLO	LGW	1
FLO	SFO	1
FLR	ABZ	5
FLR	ALC	1
FLR	ALV	1
FLR	AMS	1
FLR	AOI	4
FLR	ARN	2
FLR	BDS	1
FLR	BLQ	9
FLR	BNU	1
FLR	BOG	1
FLR	BZO	2
FLR	CAG	1
FLR	CDG	3
FLR	CTA	1
FLR	DEN	1
FLR	DXB	1
FLR	ERF	1
FLR	FCO	13
FLR	GOA	4
FLR	GRS	2
FLR	GRU	1
FLR	HFD	1
FLR	HKG	3
FLR	IAH	1
FLR	JFK	8
FLR	KIV	1
FLR	KLU	1
FLR	LAD	2
FLR	LAX	1
FLR	LGW	11
FLR	LUX	1
FLR	LYS	1
FLR	MAD	1
FLR	MUC	1
FLR	MXP	39
FLR	NAP	4
FLR	NRT	4
FLR	OPO	1
FLR	OSL	1
FLR	OTP	1
FLR	PEG	4
FLR	PMF	8
FLR	POA	1
FLR	PSA	22
FLR	PSR	1
FLR	QND	1
FLR	RUH	1
FLR	SAN	2
FLR	SAY	6
FLR	SBZ	1
FLR	SDQ	1
FLR	SFO	1
FLR	SHA	2
FLR	SIN	4
FLR	STR	1
FLR	SVG	1
FLR	TRN	4
FLR	TRS	3
FLR	TSN	1
FLR	TXN	1
FLR	VCE	12
FLR	VIC	6
FLR	VRN	3
FLR	WNZ	2
FLR	WUH	2
FLR	YYC	1
FMO	AMS	1
FMO	ANR	1
FMO	BCN	2
FMO	BHX	1
FMO	BRE	6
FMO	BRU	1
FMO	BTS	1
FMO	BWE	2
FMO	CDG	1
FMO	CGN	2
FMO	DRS	1
FMO	DTM	4
FMO	DUS	5
FMO	ENS	2
FMO	ERF	6
FMO	ESS	5
FMO	FRA	4
FMO	GNE	1
FMO	GOT	1
FMO	HAJ	11
FMO	HAM	8
FMO	IST	1
FMO	JNB	1
FMO	LEJ	2
FMO	LIL	1
FMO	LIS	1
FMO	LUX	2
FMO	MAD	1
FMO	MHG	3
FMO	MUC	3
FMO	MXP	2
FMO	NBC	1
FMO	NUE	1
FMO	OTP	1
FMO	PAD	5
FMO	POZ	1
FMO	PRG	3
FMO	QFB	3
FMO	QKA	1
FMO	QPJ	1
FMO	RLG	1
FMO	SGE	1
FMO	SHA	2
FMO	SIN	2
FMO	SOU	1
FMO	SVO	1
FMO	SZG	1
FMO	SZW	1
FMO	TSR	1
FMO	TXL	10
FMO	UTC	1
FMO	VCE	1
FMO	VIE	6
FMO	VLC	1
FMO	WAW	8
FMO	ZRH	1
FMY	ABQ	1
FMY	ABY	2
FMY	ADR	1
FMY	AMS	10
FMY	ARN	1
FMY	ATL	33
FMY	BDA	1
FMY	BHM	3
FMY	BHX	22
FMY	BLR	1
FMY	BNA	26
FMY	BOM	1
FMY	BOS	24
FMY	BRS	1
FMY	BRU	4
FMY	BTS	1
FMY	BTV	1
FMY	BUF	2
FMY	BWI	1
FMY	CAE	3
FMY	CCU	2
FMY	CDG	8
FMY	CFR	1
FMY	CHA	3
FMY	CHS	1
FMY	CLE	7
FMY	CLT	5
FMY	CMH	10
FMY	COS	4
FMY	CPH	5
FMY	CPT	1
FMY	CUU	1
FMY	CVG	7
FMY	DAY	2
FMY	DEL	1
FMY	DEN	13
FMY	DFW	22
FMY	DRS	1
FMY	DSM	1
FMY	DTW	10
FMY	DUB	4
FMY	DUS	2
FMY	DXB	1
FMY	ECN	1
FMY	EDI	2
FMY	ESS	1
FMY	FRA	9
FMY	GCM	1
FMY	GEG	3
FMY	GLA	3
FMY	GNE	1
FMY	GOT	1
FMY	GRR	1
FMY	GRU	3
FMY	GSO	3
FMY	GSP	1
FMY	GVA	1
FMY	HEL	1
FMY	HFD	4
FMY	HKG	7
FMY	HNL	6
FMY	IAD	21
FMY	IAH	23
FMY	ICN	1
FMY	ILG	138
FMY	IND	5
FMY	IPH	2
FMY	JAN	5
FMY	JAX	5
FMY	JFK	52
FMY	JNB	1
FMY	KUL	1
FMY	LAN	2
FMY	LAS	3
FMY	LAX	48
FMY	LBB	2
FMY	LCE	2
FMY	LFT	3
FMY	LGW	24
FMY	LIT	2
FMY	LPL	1
FMY	LRD	1
FMY	LUX	12
FMY	MAD	2
FMY	MAF	3
FMY	MAN	18
FMY	MDT	14
FMY	MDW	24
FMY	MEL	4
FMY	MEM	4
FMY	MEX	1
FMY	MGL	1
FMY	MIA	111
FMY	MKC	7
FMY	MKE	2
FMY	MLI	2
FMY	MOB	10
FMY	MRU	2
FMY	MSN	2
FMY	MSP	1
FMY	MSY	17
FMY	MUC	4
FMY	MVD	1
FMY	MXP	3
FMY	NAP	10
FMY	NRT	1
FMY	NUE	1
FMY	OKC	30
FMY	OMA	4
FMY	ORK	3
FMY	ORL	36
FMY	OSL	1
FMY	OSR	1
FMY	PDX	5
FMY	PHL	17
FMY	PHX	12
FMY	PIT	5
FMY	PLU	1
FMY	PNQ	3
FMY	PRG	1
FMY	PSC	1
FMY	RDU	3
FMY	RIC	8
FMY	RNO	2
FMY	ROC	6
FMY	RTM	5
FMY	SAN	9
FMY	SAT	5
FMY	SAV	3
FMY	SCN	1
FMY	SDF	5
FMY	SDU	2
FMY	SEA	15
FMY	SFO	24
FMY	SGN	1
FMY	SHA	4
FMY	SHV	9
FMY	SIN	2
FMY	SJK	1
FMY	SLC	6
FMY	SMF	3
FMY	STL	5
FMY	STR	4
FMY	SVO	1
FMY	SXB	1
FMY	SYD	8
FMY	TLH	3
FMY	TOV	2
FMY	TPA	42
FMY	TUL	5
FMY	TUS	4
FMY	TYS	8
FMY	UTC	2
FMY	VIE	1
FMY	XNA	8
FMY	YEG	2
FMY	YHZ	4
FMY	YQB	3
FMY	YVR	5
FMY	YYC	1
FMY	YYZ	14
FMY	ZRH	2
FNC	BCN	1
FNC	CAG	1
FNC	CCS	1
FNC	CLJ	2
FNC	DUB	1
FNC	EZE	1
FNC	GCM	1
FNC	GRU	2
FNC	LAD	9
FNC	LGW	1
FNC	LIS	9
FNC	LUX	4
FNC	MFM	1
FNC	MPM	6
FNC	MXP	1
FNC	NAS	1
FNC	OPO	1
FNC	RAI	4
FNC	RTM	2
FNC	SCL	1
FNC	SVD	2
FNC	TAO	1
FNC	TMS	1
FNC	VCE	2
FNI	ANE	1
FNI	ANR	2
FNI	ARN	1
FNI	ATL	6
FNI	AVN	2
FNI	BIA	1
FNI	BIO	1
FNI	BNA	6
FNI	BOD	7
FNI	BOS	1
FNI	BOU	1
FNI	BRN	1
FNI	BRS	1
FNI	BRU	2
FNI	BSL	1
FNI	BVA	1
FNI	BVE	3
FNI	CBR	2
FNI	CCF	3
FNI	CDG	70
FNI	CFE	1
FNI	CHA	1
FNI	CHS	2
FNI	CLT	1
FNI	CMF	4
FNI	CQF	4
FNI	CRL	1
FNI	DEN	2
FNI	DFW	1
FNI	DOH	1
FNI	DRS	1
FNI	DTW	1
FNI	DXB	1
FNI	EGC	1
FNI	EIN	1
FNI	ERF	1
FNI	ETZ	30
FNI	EZE	1
FNI	GNB	5
FNI	GNE	1
FNI	GVA	8
FNI	HAM	1
FNI	HKG	1
FNI	IAD	3
FNI	IAH	2
FNI	IND	2
FNI	IST	1
FNI	JFK	8
FNI	KHI	1
FNI	KRK	1
FNI	LAX	6
FNI	LEH	2
FNI	LGW	1
FNI	LIG	1
FNI	LIL	5
FNI	LPL	1
FNI	LRH	1
FNI	LRT	1
FNI	LUX	4
FNI	LYS	17
FNI	MAD	4
FNI	MDT	1
FNI	MDW	7
FNI	MEL	1
FNI	MEM	3
FNI	MEX	2
FNI	MIA	1
FNI	MKE	1
FNI	MPL	6
FNI	MPM	1
FNI	MRS	4
FNI	MRU	1
FNI	MXP	6
FNI	NCE	4
FNI	NTE	1
FNI	OPO	1
FNI	PAD	1
FNI	PGF	3
FNI	PHL	6
FNI	PIT	1
FNI	PLU	1
FNI	QAM	3
FNI	QBQ	1
FNI	RDU	1
FNI	RDZ	1
FNI	RHE	2
FNI	RIC	2
FNI	RNO	2
FNI	RNS	1
FNI	RTM	2
FNI	SCL	1
FNI	SFO	2
FNI	SHA	1
FNI	STL	3
FNI	TLN	1
FNI	TLS	6
FNI	TNR	1
FNI	TPE	1
FNI	TRN	1
FNI	TUF	2
FNI	TXL	2
FNI	TYS	1
FNI	UTC	1
FNI	VIE	1
FNI	WAW	1
FNI	XBK	1
FNI	XMF	2
FNI	XNA	1
FNI	YVR	1
FNI	YYZ	4
FNT	AKL	2
FNT	AMS	1
FNT	ANC	1
FNT	ANR	5
FNT	AQP	2
FNT	ARN	1
FNT	ATH	2
FNT	ATL	4
FNT	ATW	3
FNT	BAH	2
FNT	BDA	1
FNT	BHM	16
FNT	BKK	16
FNT	BNA	1
FNT	BOG	4
FNT	BOI	2
FNT	BOM	2
FNT	BOS	3
FNT	BRE	2
FNT	BRU	1
FNT	BTV	3
FNT	BUD	3
FNT	CAN	2
FNT	CAS	2
FNT	CBR	1
FNT	CDG	1
FNT	CGH	3
FNT	CGK	1
FNT	CGO	1
FNT	CHA	2
FNT	CLE	12
FNT	CLT	1
FNT	CMH	6
FNT	COR	1
FNT	CPH	1
FNT	CTU	2
FNT	CUU	1
FNT	CVG	11
FNT	DAY	1
FNT	DEN	5
FNT	DFW	18
FNT	DSM	3
FNT	DTW	17
FNT	DUB	3
FNT	DXB	1
FNT	ESS	1
FNT	ETZ	7
FNT	EZE	10
FNT	FAT	3
FNT	FMO	2
FNT	FMY	4
FNT	FOR	1
FNT	FRA	5
FNT	FWA	4
FNT	GEG	1
FNT	GRR	6
FNT	GRU	6
FNT	GSP	1
FNT	GUA	1
FNT	GVA	1
FNT	HAG	2
FNT	HAM	2
FNT	HEL	3
FNT	HFD	12
FNT	HGH	2
FNT	HKG	3
FNT	HRE	1
FNT	IAD	11
FNT	IAH	39
FNT	ICN	6
FNT	ILG	79
FNT	IND	15
FNT	IST	3
FNT	JAX	1
FNT	JED	4
FNT	JFK	17
FNT	JNB	13
FNT	KIX	1
FNT	KUL	8
FNT	KWI	2
FNT	LAN	2
FNT	LAX	25
FNT	LBB	2
FNT	LEJ	10
FNT	LFT	3
FNT	LGW	3
FNT	LRD	3
FNT	LUX	5
FNT	MAD	4
FNT	MDW	24
FNT	MEL	4
FNT	MEM	1
FNT	MEX	6
FNT	MIA	11
FNT	MKC	5
FNT	MKE	1
FNT	MNL	2
FNT	MSN	2
FNT	MSP	3
FNT	MSY	10
FNT	MUC	1
FNT	MXP	7
FNT	NBO	2
FNT	NGB	1
FNT	NRT	11
FNT	ODE	7
FNT	OMA	3
FNT	ORL	3
FNT	OSL	2
FNT	OTP	2
FNT	PDX	2
FNT	PHL	24
FNT	PHX	2
FNT	PRG	1
FNT	PTY	1
FNT	QGN	3
FNT	RDU	8
FNT	RGN	1
FNT	RIC	3
FNT	ROC	2
FNT	ROS	1
FNT	RTM	1
FNT	SAN	1
FNT	SAT	4
FNT	SCL	4
FNT	SCN	3
FNT	SDF	3
FNT	SEA	2
FNT	SFO	19
FNT	SGN	1
FNT	SHA	8
FNT	SIN	18
FNT	SJK	1
FNT	SJO	1
FNT	SLC	2
FNT	SMF	5
FNT	SOF	1
FNT	STL	5
FNT	SVO	2
FNT	SYD	2
FNT	TLC	2
FNT	TLV	2
FNT	TOV	1
FNT	TPA	4
FNT	TPE	9
FNT	TYS	4
FNT	VIE	3
FNT	WAW	3
FNT	YEG	1
FNT	YQB	1
FNT	YUL	2
FNT	YUM	1
FNT	YVR	5
FNT	YYC	4
FNT	YYZ	2
FNT	ZRH	5
FOC	AKL	1
FOC	AKU	1
FOC	BAV	10
FOC	BDA	2
FOC	BFU	5
FOC	BHY	1
FOC	BOH	1
FOC	CAN	40
FOC	CGD	73
FOC	CGO	182
FOC	CGQ	16
FOC	CIF	3
FOC	CIH	81
FOC	CKG	82
FOC	CSX	35
FOC	CTU	59
FOC	CVG	1
FOC	CZX	62
FOC	DAT	45
FOC	DAY	4
FOC	DEL	1
FOC	DFW	1
FOC	DLC	1
FOC	DQA	64
FOC	DTW	4
FOC	DUS	1
FOC	GCM	6
FOC	GSP	1
FOC	HDG	1
FOC	HET	7
FOC	HFE	12
FOC	HGH	26
FOC	HIA	2
FOC	HKG	51
FOC	HLD	2
FOC	HNL	1
FOC	HRB	38
FOC	HSN	5
FOC	HUZ	1
FOC	HYN	5
FOC	ICN	2
FOC	ILG	2
FOC	INC	10
FOC	JGN	4
FOC	JIU	25
FOC	JJN	85
FOC	JMU	13
FOC	JNG	2
FOC	JNZ	94
FOC	JUZ	1
FOC	KHG	1
FOC	KHN	18
FOC	KMG	214
FOC	KOW	14
FOC	KWE	3
FOC	KWL	1
FOC	LAX	8
FOC	LGW	2
FOC	LHW	13
FOC	LJG	1
FOC	LUX	1
FOC	LXA	14
FOC	LYG	6
FOC	LZH	3
FOC	LZO	2
FOC	MDW	2
FOC	MIG	1
FOC	MKC	1
FOC	MXZ	3
FOC	NDB	8
FOC	NDG	3
FOC	NGB	8
FOC	NKG	2
FOC	NNG	11
FOC	NRT	2
FOC	NUE	1
FOC	PEK	169
FOC	PIT	1
FOC	POM	1
FOC	PTY	11
FOC	ROB	2
FOC	SEA	1
FOC	SFO	1
FOC	SHA	167
FOC	SHE	90
FOC	SHP	11
FOC	SIN	3
FOC	SJW	70
FOC	SQD	3
FOC	SQJ	61
FOC	STL	1
FOC	STR	1
FOC	SVD	3
FOC	SVO	1
FOC	SWA	6
FOC	SYM	6
FOC	SZX	22
FOC	TAO	21
FOC	TEN	36
FOC	TLV	1
FOC	TNA	33
FOC	TNH	7
FOC	TOV	4
FOC	TPA	3
FOC	TPE	2
FOC	TSN	53
FOC	TXN	18
FOC	ULN	1
FOC	URC	10
FOC	UTC	1
FOC	UYN	5
FOC	WDS	2
FOC	WEF	6
FOC	WHU	2
FOC	WNZ	37
FOC	WUA	1
FOC	WUH	39
FOC	WUX	4
FOC	XIY	130
FOC	XMN	141
FOC	XNN	3
FOC	XUZ	14
FOC	YBP	1
FOC	YCU	9
FOC	YIC	6
FOC	YIH	62
FOC	YNT	13
FOC	YTY	4
FOC	ZHA	4
FOC	ZRH	2
FOC	ZUH	7
FOG	CDG	2
FOG	EZE	1
FOG	HPR	1
FOG	KTW	2
FOG	LIL	1
FOG	LUX	1
FOG	NAP	2
FOG	PNQ	1
FOG	PSR	3
FOG	RDZ	1
FOG	SDU	1
FOG	TIA	1
FOG	TRN	3
FOR	BEL	1
FOR	FRC	1
FOR	GRU	2
FOR	IMP	1
FOR	MAO	1
FOR	SCL	1
FRA	AAL	3
FRA	AAR	2
FRA	ABQ	2
FRA	ABY	1
FRA	ABZ	1
FRA	ACH	3
FRA	ADB	2
FRA	ADL	1
FRA	AER	1
FRA	AGB	29
FRA	AGP	1
FRA	AGU	3
FRA	AKL	15
FRA	ALA	4
FRA	ALC	1
FRA	AMA	1
FRA	AMD	1
FRA	AMS	52
FRA	ANC	4
FRA	ANG	1
FRA	ANR	15
FRA	ANU	1
FRA	ARN	22
FRA	ASF	2
FRA	ATH	18
FRA	ATL	27
FRA	ATW	5
FRA	AUF	1
FRA	AXD	1
FRA	BAH	1
FRA	BCN	30
FRA	BDA	2
FRA	BEY	4
FRA	BGI	1
FRA	BGM	1
FRA	BHM	3
FRA	BHX	10
FRA	BKK	16
FRA	BLE	1
FRA	BLL	1
FRA	BLQ	4
FRA	BLR	6
FRA	BNA	2
FRA	BNE	4
FRA	BNX	1
FRA	BOG	6
FRA	BOH	1
FRA	BOI	1
FRA	BOJ	1
FRA	BOM	27
FRA	BOS	71
FRA	BQT	1
FRA	BRE	21
FRA	BRN	7
FRA	BRQ	11
FRA	BRU	26
FRA	BSH	4
FRA	BSL	10
FRA	BST	1
FRA	BSV	1
FRA	BTS	16
FRA	BTV	4
FRA	BUD	21
FRA	BUF	1
FRA	BVA	2
FRA	BWE	22
FRA	BWI	12
FRA	BZG	1
FRA	BZO	6
FRA	CAE	2
FRA	CAI	2
FRA	CAN	2
FRA	CAS	5
FRA	CBG	17
FRA	CCJ	2
FRA	CCS	5
FRA	CDG	54
FRA	CEK	2
FRA	CGK	15
FRA	CGN	169
FRA	CGO	2
FRA	CGQ	1
FRA	CHA	1
FRA	CHS	5
FRA	CJJ	1
FRA	CKG	4
FRA	CLE	24
FRA	CLJ	2
FRA	CLT	8
FRA	CMB	2
FRA	CMH	9
FRA	COS	2
FRA	CPH	16
FRA	CPT	2
FRA	CRA	1
FRA	CRP	2
FRA	CVG	6
FRA	CWL	2
FRA	CXJ	1
FRA	CYS	1
FRA	DAC	2
FRA	DAY	2
FRA	DEL	6
FRA	DEN	12
FRA	DFW	29
FRA	DIJ	1
FRA	DKR	1
FRA	DMM	1
FRA	DQA	1
FRA	DRS	25
FRA	DTM	26
FRA	DTW	18
FRA	DUB	32
FRA	DUR	2
FRA	DUS	572
FRA	DXB	8
FRA	EBU	1
FRA	ECN	3
FRA	EDI	13
FRA	EIN	15
FRA	ELP	3
FRA	EMA	4
FRA	ENS	1
FRA	EPK	1
FRA	ERF	38
FRA	ESS	62
FRA	ETZ	2
FRA	EXT	1
FRA	EZE	10
FRA	FAT	1
FRA	FAY	3
FRA	FCO	14
FRA	FDH	1
FRA	FIH	1
FRA	FLF	1
FRA	FLR	1
FRA	FMO	11
FRA	FMY	1
FRA	FNC	1
FRA	FNT	1
FRA	FOC	3
FRA	FOR	1
FRA	FRU	1
FRA	GCI	3
FRA	GCM	79
FRA	GDL	4
FRA	GDN	4
FRA	GEG	2
FRA	GLA	1
FRA	GNB	4
FRA	GOA	1
FRA	GOJ	3
FRA	GOT	5
FRA	GRQ	2
FRA	GRR	5
FRA	GRU	19
FRA	GRZ	3
FRA	GSO	2
FRA	GSP	3
FRA	GUA	1
FRA	GVA	13
FRA	GWY	1
FRA	GYE	3
FRA	HAG	2
FRA	HAJ	42
FRA	HAM	221
FRA	HEL	14
FRA	HET	1
FRA	HFD	8
FRA	HHN	7
FRA	HKG	56
FRA	HNL	3
FRA	HOQ	2
FRA	HPR	2
FRA	HRK	1
FRA	HRL	2
FRA	HSV	2
FRA	HYD	1
FRA	HYN	1
FRA	IAD	19
FRA	IAH	25
FRA	ICN	20
FRA	IDA	1
FRA	IEV	8
FRA	ILG	139
FRA	ILM	4
FRA	IND	8
FRA	INN	2
FRA	ISB	1
FRA	IST	25
FRA	ITB	1
FRA	IXU	1
FRA	IXW	2
FRA	JAX	2
FRA	JED	2
FRA	JER	1
FRA	JFK	177
FRA	JGB	3
FRA	JNB	22
FRA	KEF	2
FRA	KEL	10
FRA	KHI	2
FRA	KHN	1
FRA	KIV	3
FRA	KJA	2
FRA	KMG	1
FRA	KRK	2
FRA	KRR	4
FRA	KSF	32
FRA	KTW	6
FRA	KUF	1
FRA	KUL	14
FRA	KWA	20
FRA	KZN	2
FRA	LAD	1
FRA	LAN	3
FRA	LAS	5
FRA	LAX	27
FRA	LBA	7
FRA	LBC	7
FRA	LBU	2
FRA	LCJ	4
FRA	LED	4
FRA	LEH	1
FRA	LEJ	28
FRA	LGG	3
FRA	LGW	211
FRA	LHE	3
FRA	LHW	1
FRA	LIM	7
FRA	LIS	25
FRA	LIT	2
FRA	LJU	13
FRA	LNZ	9
FRA	LOS	3
FRA	LOV	1
FRA	LPL	4
FRA	LRD	1
FRA	LUG	2
FRA	LUH	1
FRA	LUN	1
FRA	LUX	166
FRA	LYS	12
FRA	MAD	40
FRA	MAN	4
FRA	MDT	5
FRA	MDW	52
FRA	MEC	2
FRA	MEL	12
FRA	MEM	11
FRA	MEX	9
FRA	MGL	2
FRA	MHG	42
FRA	MIA	16
FRA	MJV	1
FRA	MKC	16
FRA	MKE	10
FRA	MLA	8
FRA	MLI	1
FRA	MMX	5
FRA	MNL	13
FRA	MOB	5
FRA	MOC	1
FRA	MPL	1
FRA	MRS	2
FRA	MRU	6
FRA	MSN	5
FRA	MSP	10
FRA	MST	3
FRA	MSY	8
FRA	MTY	2
FRA	MUC	279
FRA	MVD	9
FRA	MXP	75
FRA	NBC	2
FRA	NBO	2
FRA	NCL	3
