node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,34,0.000332005312084993,41553.0622541865,0.251528762909156,5,0.006518911416315,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
2,64,0.000328839197632358,76506.0962137731,0.236012570135533,5,0.0125856415877048,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
3,80,0.000365096750638919,118364.328772898,0.527736963640237,4,0.0155937651504741,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
4,127,0.000379939209726444,206423.255301647,1,4,0.0246429552951583,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
5,75,0.000339673913043478,105974.026147781,0.308790342048386,5,0.014615103463148,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
6,13,0.00029120559114735,9440.96673573768,0.0673343538029247,6,0.00259365098938588,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
7,3,0.000270489586150933,505.427638344628,0.0622442165815135,5,0.00066500337058164,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
8,14,0.000291290416545296,12714.3874964357,0.079123916443412,5,0.00285964540274628,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
9,18,0.00029385836027035,15525.9795469299,0.121977267894717,5,0.00372566522854336,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
10,18,0.000299043062200957,13481.7659020477,0.157386724553735,5,0.00371573772635139,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
11,19,0.000303030303030303,17443.6801621558,0.138112264472567,5,0.00388977222128242,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
12,21,0.000303490136570561,20022.9070366562,0.146352332327047,5,0.00420503792385552,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
13,10,0.00029708853238265,7334.27559611742,0.113928685044733,5,0.00201777277960185,1100,2196,3.99272727272727,127,3.95239143022583,0.0124334560005717,7,0.00363305484324593,-0.0953243580938647,3.95239143022583,348,3
