node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,9,0.000366300366300366,104429,0.277723374419188,10,0.00614423204192915,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
2,9,0.000344827586206897,91961,0.0746610253481964,11,0.00621854952654517,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
3,11,0.000313873195229127,76701,0.0227111610997716,12,0.0073926034623319,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
4,27,0.00037147102526003,126118,1,11,0.0181381151266481,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
5,17,0.000307881773399015,23054,0.116178595195716,11,0.0123417474638525,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
6,8,0.000336021505376344,75284,0.268906327785226,12,0.00550625017170928,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
7,7,0.000268528464017186,17375,0.00532362151110541,13,0.00495556215187138,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
8,17,0.000297441998810232,55982,0.113940836561499,13,0.0119464415271042,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
9,6,0.00030543677458766,4752,0.221524933073933,12,0.00457168731443901,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
10,7,0.000308451573103023,13952,0.232492323693033,12,0.00510141181450489,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
11,6,0.000232883092687471,8236,0.00117778455488123,14,0.00452825675254379,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
12,5,0.000308641975308642,14546,0.215884524628551,12,0.00352476855355355,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
13,7,0.000303214069132808,8845,0.0645550136556842,11,0.00514946808194937,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
14,6,0.000307692307692308,11724,0.224405618122563,12,0.00429894666149573,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
15,3,0.000304506699147381,1790,0.196937371239727,12,0.00235039119055366,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
16,2,0.000287026406429392,4144,0.0142750662384226,12,0.00152393858204326,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
17,3,0.000301023479831427,1790,0.0546941112899414,11,0.0023666426374017,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
18,3,0.000261643118785976,4743,0.0426889361270016,13,0.00225759626279796,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
19,3,0.000304506699147381,1790,0.196937371239727,12,0.00235039119055366,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
20,2,0.000304321363359708,1194,0.190070438980175,12,0.00157377497905781,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
21,13,0.000293083235638921,24632,0.0237879860744807,12,0.00934139824335439,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
22,14,0.000285551113649343,20784,0.0917461531837334,13,0.0101891314265308,600,599,1.99666666666667,27,7.78008903728436,0,20,0.00333333333333333,-0.152857734165387,7.78008903728436,0,0
