node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
55,5,0.000542005420054201,1364.56310089593,0.105517474825119,5,0.00199827402893523,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
56,7,0.000512295081967213,1572.31832510655,0.0570860306177253,5,0.0028664976195103,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
57,10,0.000491400491400491,2159.71871190225,0.0294665799598699,5,0.0038571113378881,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
58,14,0.000483091787439614,3198.63925128087,0.0479618953034475,5,0.00540943159136677,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
59,6,0.000487567040468064,1018.24538022836,0.0320696765994291,5,0.00232438335641547,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
60,4,0.000502008032128514,920.458466955051,0.0435880257270042,5,0.00169370697596325,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
61,4,0.000449640287769784,552.122368110554,0.0202154526677868,6,0.00170945985660149,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
62,10,0.000536768652710682,3060.57399401453,0.110425962117168,5,0.00389478577521555,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
63,4,0.000535045478865704,1221.41248441623,0.0989767851433294,5,0.00165026557707418,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
64,3,0.000479386385426654,607.573063025205,0.0375837704449553,6,0.00127598905684375,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
65,4,0.000485908649173955,1030.73555016639,0.0405422497650186,5,0.00164982075318968,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
66,2,0.000481231953801732,259.19578215857,0.0379485720546199,5,0.000884995523803142,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
67,6,0.000447427293064877,760.262439802084,0.0170785591568768,6,0.00235412231426782,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
68,11,0.000551876379690949,4209.734970238,0.113108120038743,5,0.00422533928258209,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
69,4,0.00050709939148073,672.760548977881,0.0515684373713536,5,0.001640784200372,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
70,5,0.000531632110579479,1344.28417735856,0.112132633001476,5,0.00193568073899116,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
71,6,0.000509164969450102,1467.11140718771,0.0595758583061025,5,0.002348484012008,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
72,2,0.000427715996578272,0,0.0166516052209016,6,0.000906190282101837,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
73,7,0.000454545454545455,1374.74978024956,0.0317129932334726,6,0.0028851972769503,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
74,3,0.0004516711833785,226.240131095791,0.022699549202581,6,0.00133274308699028,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
75,11,0.000518672199170124,3655.45217616523,0.0650055056840961,5,0.00420836114645531,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
76,4,0.000473260766682442,661.991107068886,0.023433816514092,5,0.00169459297776936,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
77,6,0.000443262411347518,681.669799212668,0.017379751185743,6,0.00250746497533241,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
78,10,0.000536480686695279,2444.00810267524,0.132977149203989,5,0.00386441500502849,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
79,3,0.000542005420054201,815.385013654753,0.0994459028412688,5,0.00128476061829885,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
80,4,0.000447828034034931,488.097587240873,0.0174451787037305,5,0.00163952667969794,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
81,6,0.000537634408602151,2218.78718476314,0.100619276511729,5,0.00251885732967173,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
82,2,0.000473260766682442,150.337785241075,0.034927590440797,5,0.000920726963313668,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
83,3,0.000440722785368004,64.6186016597781,0.0275855620436901,6,0.00129212801556829,600,1196,3.98666666666667,95,3.76936004451864,0.0189577157122796,7,0.00665553700612131,-0.0998768956742178,3.76936004451864,243,3
