node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1317,47,0.000174611489436005,811.512169992792,0.511363386549943,3,0.00031474294369759,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1318,57,0.000180897250361794,1188.59507296418,0.619566145731738,3,0.000368883784439401,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1319,57,0.000181620050853614,1170.96654819937,0.631454541573488,3,0.00036794768626508,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1320,54,0.000180995475113122,1074.29037730457,0.595556907679249,3,0.000352053703695958,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1321,68,0.000185873605947955,1751.03822363545,0.733481914605451,3,0.000428660418320945,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1322,64,0.000183654729109275,1561.27601734763,0.684217629339386,3,0.000407695292944829,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1323,60,0.00018385732671447,1334.20405179453,0.661220400959429,3,0.000384431739455334,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1324,79,0.000191168036704263,2237.73121792838,0.893921792937949,3,0.000485712926974775,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1325,48,0.000177556818181818,840.33672201155,0.531339560235571,3,0.000319243130361911,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1326,64,0.000184433788270011,1473.26033812149,0.709841642252848,3,0.000405725191388042,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1327,67,0.000186219739292365,1683.09280139761,0.723953280876744,3,0.000423585144040834,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
1328,58,0.000182116190129302,1235.19151603936,0.632526918112648,3,0.000373918428460261,2500,78570,62.856,91,2.17562160864346,0.0253045171358495,3,0.0251524609843938,-0.00144136608141595,2.17562160864346,124920,3
